ticker,rel_spy_screen,mcap_screen,sic_description,ret_win,rel_spy_win,ma200,px_vs_ma200,ma200_slope_40d,ma200_form,mdd_1y,name,asof,price,price_date,is_closing_price,market_state,stale,stale_lag_days,latest_filing,latest_report,expired,rev_ttm,op_margin,rev_growth_yoy,net_debt,ocf_ttm,debt,cash,investments,lease_debt,sbc_ttm,diluted_shares,fin_notes,net_debt_to_ocf,debt_label,debt_gate_old,mcap_now,wacc,wacc_raw,de_ratio,de_capped,wacc_net_cash,wacc_floor_binding,n1_implied_g5,n2_unreliable,ps_now,ps_p50_4y,ps_p50_1y,ps_p25_1y,ps_ratio_4y,ps_ratio_1y,discount_grade,dilution_1y,n3_ret_1y,stress_price,stress_drop_raw,stress_drop,stress_floor_applied,baseline_withheld,n2_per_share,n2_upside,odds,n2_terminal_share,consensus_rev_growth,consensus_growth_key,gap_vs_consensus_pp,n2_per_share_withheld,n2_upside_withheld,odds_withheld,error
AKAM,-0.3347718673428017,15121861774.415314,"Services-Business Services, NEC",-0.31426527902600554,-0.3240472867780676,109.67360004425049,-0.03705175568468044,0.07320070817531188,線附近,-0.34783420171316226,"Akamai Technologies, Inc",2018-03-31,105.61000061035156,2026-09-08,False,open,True,3013.0,2026-08-07,2026-06-30,True,2562483000.0,0.10829808431899841,0.08002387237383868,-655078000.0,850375000.0,668745000.0,363703000.0,960120000.0,0.0,170008000.0,153686000.0,取數標籤:有息負債 669M = ConvertibleNotesPayableCurrent@2018-03-31 669M(其中融資租賃 0M = (無));現金 364M = CashAndCashEquivalentsAtCarryingValue@2018-03-31 364M;投資 960M = AvailableForSaleSecuritiesCurrent@2018-03-31 448M+MarketableSecuritiesNoncurrent@2018-03-31 512M;經營租賃 0M;稀釋股數 153.7M(XBRL 未拆季 2026-04-01→2026-06-30)。,-0.7703401440540938,淨現金,True,16230778553.80249,0.1,0.09816336412673396,0.04120227491141075,False,False,False,0.7042732238769531,,6.334004383171513,5.779831609462855,5.991544776884852,5.255046664548098,1.095880435824697,1.0571571471196974,都不過,0.010474420523725962,-0.06387223660644425,78.85800247192381,-0.2533093266150933,-0.34783420171316226,True,True,,,,0.5833833504437265,0.1308,+1y,57.34732238769531,22.97344654205263,-0.7824690236787969,-2.2495459613372106,
IREN,-0.3340618590771121,15967679263.383316,Finance Services,-0.2816470382698266,-0.2914290460218887,45.650475063323974,0.028028738804512177,-0.07196420872724252,回調,-0.6164114898416528,IREN Limited,2026-06-30,46.93000030517578,2026-09-08,False,open,False,0.0,2026-08-27,2026-06-30,False,707007000.0,-1.4804860489358662,0.4111268344966199,1943935000.0,2100418000.0,7836740000.0,5895591000.0,0.0,2786000.0,205023000.0,316123145.0,取數標籤:有息負債 7837M = LongTermDebt@2026-06-30 7593M(其中融資租賃 244M = FinanceLeaseLiabilityCurrent@2026-06-30 125M+FinanceLeaseLiabilityNoncurrent@2026-06-30 118M);現金 5896M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 5896M;投資 0M = (無);經營租賃 3M;稀釋股數 316.1M(XBRL 未拆季 2025-07-01→2026-06-30)。,0.9254991149380742,低(≤3 倍),True,14835659291.323128,0.095,0.09594627863677632,0.528236719791984,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,20.983751633750625,19.779043036465435,20.16418167574545,17.58397484048772,1.0609083359121136,1.0406448409950104,都不過,0.013819608281238367,-0.052156190929710466,35.39378291976639,-0.24581754337080408,-0.6164114898416528,True,False,-310.3126798930641,,,0.5880841562163697,1.5553999,+1y,,,,,
LTRX,-0.3293199562781157,243801718.8408356,Computer Communications Equipment,-0.304749335887872,-0.31453134363993407,6.003599991798401,-0.12219335263409759,0.02568658456259776,線附近,-0.409467469378307,"LANTRONIX, INC.",2026-06-30,5.269999980926514,2026-09-08,False,open,False,0.0,2026-08-27,2026-06-30,False,120899000.0,-0.03408630344337009,-0.016465592281346808,-60466000.0,9877000.0,0.0,60466000.0,0.0,0.0,6270000.0,40145000.0,"警告:短期經營租賃負債 的候選標籤(OperatingLeaseLiabilityCurrent)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2020-06-30,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 警告:長期經營租賃負債 的候選標籤(OperatingLeaseLiabilityNoncurrent)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2020-06-30,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 60M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 60M;投資 0M = (無);經營租賃 0M;稀釋股數 40.1M(XBRL 未拆季 2025-07-01→2026-06-30)。",-6.1218993621545,淨現金,True,211564149.2342949,0.1,0.09845000267028808,0.0,False,True,False,,現時營業利潤率 ≤ 0,1.7499247242267917,1.4969733235659484,1.9573378184621015,1.7499247242267917,1.1689752226567982,0.8940330625204614,都不過,0.029636401170485376,0.08633189858458601,4.7429999828338625,-0.09999999999999998,-0.409467469378307,True,False,0.6109218655749823,-0.8840755469096649,-2.1590861619653294,0.3423416410338326,0.1336,+1y,,,,,
WING,-0.3254963040272065,2975022285.812592,Retail-Eating  Places,-0.30797929682608316,-0.3177613045781452,189.7515256500244,-0.4231930595904112,-0.11440975657845598,殺,-0.641692360822751,WINGSTOP INC.,2026-06-27,109.44999694824219,2026-09-08,False,open,False,0.0,2026-07-29,2026-06-27,False,720719000.0,0.2786592277989064,0.0761143843450165,1054327000.0,189490000.0,1210589000.0,127455000.0,90693000.0,61886000.0,22065000.0,27252000.0,取數標籤:有息負債 1211M = DebtLongtermAndShorttermCombinedAmount@2026-06-27 1211M(其中融資租賃 0M = (無));現金 127M = CashAndCashEquivalentsAtCarryingValue@2026-06-27 127M;投資 91M = LongTermInvestments@2026-06-27 91M;經營租賃 62M;稀釋股數 27.3M(XBRL 未拆季 2026-03-29→2026-06-27)。,5.564024486780305,中(3–6 倍),False,2982731316.833496,0.095,0.09635884303962466,0.4058659233461149,False,False,False,0.21240615844726562,,4.138549582893605,13.088104050640348,8.668120297490278,5.7774007867687,0.31620695915013924,0.47744487165133814,兩把尺都過,0.007397582167549866,1.0791023197440488,137.51263268293098,0.25639686173732223,-0.641692360822751,True,False,52.7332356620525,-0.5181979247839584,-0.8075488449317781,0.5316016926656963,0.1596,+1y,5.280615844726563,,,,
GNRC,-0.3221784066417924,11054842093.496246,Motors & Generators,-0.29358241173862465,-0.3033644194906867,208.74260032653808,-0.08878203866235346,0.03460434371191923,線附近,-0.3883738604569995,GENERAC HOLDINGS INC.,2026-06-30,190.2100067138672,2026-09-08,False,open,False,0.0,2026-08-04,2026-06-30,False,4438732000.0,0.09495684803678167,0.006137834018715038,1174606000.0,548133000.0,1387641000.0,264921000.0,0.0,51881000.0,51034000.0,59635447.0,取數標籤:有息負債 1388M = ShortTermBorrowings@2026-06-30 48M; LongTermDebtAndCapitalLeaseObligations@2026-06-30 1249M(其中融資租賃 90M = FinanceLeaseLiability@2026-06-30 90M);現金 265M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 265M;投資 0M = (無);經營租賃 52M;稀釋股數 59.6M(XBRL 未拆季 2026-04-01→2026-06-30)。,2.1429215172230096,低(≤3 倍),True,11343258774.25447,0.1,0.09766047650843196,0.12233177675091891,False,False,False,0.5527076721191406,,2.555517831275795,2.2000039575144963,2.7542707662179815,2.282275623436639,1.1615969246541484,0.9278382730630715,都不過,0.005,0.07241197578217595,152.8850594229862,-0.19623019806223385,-0.3883738604569995,True,False,38.478731617102106,-0.797703957421201,-2.0539589262844387,0.4300605016401356,0.20799999,+1y,34.47076821191406,,,,
OPTX,-0.3196347996916715,304918683.3744993,Optical Instruments & Lenses,-0.2841328302906666,-0.29391483804272867,7.1887749993801116,0.07946071890565243,0.18851703628861727,回調,-0.5836286220446656,"SYNTEC OPTICS HOLDINGS, INC.",2026-06-30,7.760000228881836,2026-09-08,False,open,False,0.0,2026-08-10,2026-06-30,False,29242712.0,-0.04631789965308279,0.014789497555743214,-9710421.0,702011.0,4336683.0,14047104.0,0.0,0.0,0.0,39191966.0,"companyfacts 沒有可用的股權薪酬季度標籤,SBC 當 0 處理 —— 這會高估自由現金流。; 現金標籤退用前綴比對:CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations@2026-06-30 = 14M(三個標準標籤都對不上).; 警告:短期經營租賃負債 的候選標籤(OperatingLeaseLiabilityCurrent)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2022-12-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 警告:長期經營租賃負債 的候選標籤(OperatingLeaseLiabilityNoncurrent)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2022-12-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 4M = LongTermDebt@2026-06-30 3M(其中融資租賃 2M = FinanceLeaseLiabilityCurrent@2026-06-30 0M+FinanceLeaseLiabilityNoncurrent@2026-06-30 1M);現金 14M = CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations@2026-06-30 14M;投資 0M = (無);經營租賃 0M;稀釋股數 39.2M(XBRL 未拆季 2026-04-01→2026-06-30)。",-13.832291801695416,淨現金,True,304129665.13032913,0.1,0.09845000267028808,0.0,False,True,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,10.40018672448469,2.856492518021696,9.726824551330528,3.3185258350877875,3.6408940891213977,1.0692273382336328,都不過,0.005,-0.06939820930348162,2.228477788892461,-0.7128250356748289,-0.7128250356748289,False,False,-0.13719820658037174,,,0.33890112966784247,0.261,"info.revenueGrowth(近況,非預測)",,,,,
APTV,-0.3189946705865407,9956018379.86166,Motor Vehicle Parts & Accessories,-0.33338191604351597,-0.34316392379557803,66.22499988555909,-0.30947527940716335,-0.08878138218283427,殺,-0.49520695561253103,APTIV PLC,2026-06-30,45.72999954223633,2026-09-08,False,open,False,0.0,2026-08-04,2026-06-30,False,18725000000.0,0.05313751668891856,0.05285352825414669,4863000000.0,1351000000.0,5354000000.0,761000000.0,60000000.0,330000000.0,125000000.0,212100000.0,缺資本開支標籤。; 取數標籤:有息負債 5354M = DebtLongtermAndShorttermCombinedAmount@2026-06-30 5354M(其中融資租賃 0M = (無));現金 761M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 761M;投資 60M = AvailableForSaleSecuritiesDebtSecurities@2026-06-30 60M(合計標籤);經營租賃 330M;稀釋股數 212.1M(XBRL 未拆季 2026-04-01→2026-06-30)。,3.5995558845299778,中(3–6 倍),False,9699332902.908325,0.095,0.095873715907856,0.5519967253000063,False,False,False,1.0069770812988281,,0.5179884060298171,0.7428954392773268,0.8328751321886264,0.6755356741897542,0.6972561394827049,0.6219280490085578,兩把尺都過,0.012887484247758834,0.5874448682022191,53.674987973987896,0.17373690162436062,-0.49520695561253103,True,False,17.916831797261864,-0.6082039803933557,-1.2281814168806584,0.6418306903646779,0.0424,+1y,96.45770812988282,,,,
OXM,-0.3149383820189715,460917883.3705368,"Men's & Boys' Furnishgs, Work Clothg, & Allied Garments",-0.2932616747503751,-0.3030436825024372,38.648650093078615,-0.18315388457828896,-0.003042566357090437,殺,-0.4015122190118352,"OXFORD INDUSTRIES, INC.",2026-05-02,31.56999969482422,2026-09-08,False,open,False,0.0,2026-06-11,2026-05-02,False,1476375000.0,-0.030566082465498263,-0.02309502288791343,583069000.0,131490000.0,142717000.0,9360000.0,0.0,449712000.0,15801000.0,15005000.0,取數標籤:有息負債 143M = LongTermDebtNoncurrent@2026-05-02 143M(其中融資租賃 0M = (無));現金 9M = CashAndCashEquivalentsAtCarryingValue@2026-05-02 9M;投資 0M = (無);經營租賃 450M;稀釋股數 15.0M(XBRL 未拆季 2026-02-01→2026-05-02)。,4.434322001673131,中(3–6 倍),False,473707845.4208374,0.095,0.09677296014867104,0.30127641199020383,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,0.32085875568255856,0.9542972761281098,0.38713902358006447,0.3689316661092836,0.3362251613924599,0.8287946606762094,"只過一把(重估已完成,不是折讓)",0.033356002339295324,0.1676242039030731,32.669999313354495,0.03484319382843126,-0.4015122190118352,True,False,-65.56572791195177,,,0.3584291678867469,0.0229,+1y,,,,,
SHAZ,-0.3147688022199794,,Services-Computer Processing & Data Preparation,-0.2755499829381617,-0.28533199069022375,,,,資料不足,-0.5675296497046098,SHARONAI HOLDINGS INC.,2026-06-30,57.630001068115234,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,2927471.0,-10.717401470415933,,-852281732.0,21532729.0,1011351489.0,1861347822.0,0.0,0.0,4009714.0,35803505.0,"缺折舊攤銷標籤。; 取數標籤:有息負債 1011M = ConvertibleNotesPayableCurrent@2026-06-30 0M; ConvertibleLongTermNotesPayable@2026-06-30 1007M(其中融資租賃 5M = FinanceLeaseLiabilityCurrent@2026-06-30 1M+FinanceLeaseLiabilityNoncurrent@2026-06-30 4M);現金 1861M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 1861M;投資 0M = (無);經營租賃 0M;稀釋股數 18.8M(XBRL 未拆季 2026-04-01→2026-06-30)。; 稀釋股數改用 yfinance 現時股數 35.8M(XBRL 18.8M 相差超過 25%,來源:XBRL 未拆季 2026-04-01→2026-06-30)。",-39.58075783148527,淨現金,True,2063356031.3922691,0.1,0.09845000267028808,0.0,False,True,False,,現時營業利潤率 ≤ 0,704.8254385414131,,,,,,資料不足,0.005,,,,-0.5675296497046098,True,False,15.457094877132715,-0.7317873574414245,-1.2894257733006693,0.35493952828723097,11.9523,+1y,,,,,
LBRT,-0.3117628135230282,,"Oil & Gas Field Services, NEC",-0.2713653725898618,-0.2811473803419239,24.77925000190735,-0.13637419950631935,0.046721609250567564,線附近,-0.5030945930236349,Liberty Energy Inc.,2026-06-30,21.399999618530273,2026-09-08,False,open,False,0.0,2026-07-23,2026-06-30,False,4195914000.0,0.012501924491302729,0.022861271718573883,878319000.0,388333000.0,1567968000.0,555359000.0,191330000.0,57040000.0,33740000.0,167663000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2023-12-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 1568M = LongTermDebtCurrent@2026-06-30 12M; LongTermDebt@2026-06-30 1292M(其中融資租賃 264M = FinanceLeaseLiability@2026-06-30 264M);現金 555M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 555M;投資 191M = LongTermInvestments@2026-06-30 191M;經營租賃 57M;稀釋股數 167.7M(XBRL 未拆季 2026-04-01→2026-06-30)。",2.2617676066674735,低(≤3 倍),True,3587988136.041641,0.095,0.09624719549518428,0.4370047894667293,False,False,False,,每股值無解或 ≤ 0,0.8551147940690971,0.7438580003942987,0.893413177193217,0.7493695688109699,1.1495672475335672,0.9571325069947595,都不過,0.009403598540663742,0.035054183295661456,16.878269137812882,-0.21129582062244623,-0.5030945930236349,True,False,-3.7108795132163324,,,0.9201980082622201,0.087299995,+1y,,,,,
CDNS,-0.3112425679727169,80607534461.73096,Services-Prepackaged Software,-0.3140091200516977,-0.32379112780375974,327.03430023193357,-0.13125325034691782,-0.0027333526059714064,殺,-0.3176830006563929,"CADENCE DESIGN SYSTEMS, INC.",2026-03-31,284.1099853515625,2026-09-08,False,open,True,91.0,2026-07-29,2026-06-30,False,5528613000.0,0.2825032245881562,0.13418450651724778,-834235000.0,1597542000.0,425000000.0,1406668000.0,79640000.0,227073000.0,485745000.0,273725000.0,取數標籤:有息負債 425M = LinesOfCreditCurrent@2026-03-31 425M(其中融資租賃 0M = (無));現金 1407M = CashAndCashEquivalentsAtCarryingValue@2026-03-31 1407M;投資 80M = AvailableForSaleSecuritiesDebtSecurities@2026-03-31 80M(合計標籤);經營租賃 227M;稀釋股數 273.7M(XBRL 未拆季 2026-01-01→2026-03-31)。,-0.522199103372556,淨現金,True,77768005740.35645,0.1,0.09845000267028808,0.0,False,True,False,0.4810905456542969,,14.06645857475581,16.80387523559163,16.795978725026384,15.817640635283821,0.8370961089357647,0.8374896637488872,都不過,0.006246077617339884,0.18663278690635354,287.5318377240024,0.012044111607713015,-0.3176830006563929,True,True,,,,0.5715064498766292,0.13430001,+1y,34.67905356542968,90.70289820108361,-0.6807472356564789,-2.1428506852740843,
ALTO,-0.3104436525139011,313372955.60103226,Industrial Organic Chemicals,-0.2802101390443783,-0.28999214679644036,4.063149991035462,0.011530497909825632,0.19127757857311978,回調,-0.3388981319764304,"ALTO INGREDIENTS, INC.",2026-06-30,4.110000133514404,2026-09-08,False,open,False,0.0,2026-08-07,2026-06-30,False,943329000.0,0.0377450497122425,0.010922297583312979,63035000.0,65012000.0,64528000.0,23962000.0,0.0,22469000.0,3066000.0,77071000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2020-03-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 65M = LongTermDebt@2026-06-30 65M(其中融資租賃 0M = (無));現金 24M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 24M;投資 0M = (無);經營租賃 22M;稀釋股數 77.1M(XBRL 未拆季 2026-04-01→2026-06-30)。",0.9695902294960931,低(≤3 倍),True,316761820.29008865,0.095,0.09722414091694961,0.20371141932732179,False,False,False,,,0.33579145800679155,0.15993324943136067,0.32925537767856106,0.2005514500563947,2.0995725354214403,1.0198510966603298,都不過,0.009679196808479553,-0.028864512510437756,2.20922784117533,-0.46247499527785907,-0.46247499527785907,False,False,3.0726079287342696,-0.25240685427741705,-0.5457740566617418,0.4884693699950773,-0.0032,+1y,,,,,
TREE,-0.3072698314525963,398021559.7056675,Loan Brokers,-0.30208070748147353,-0.3118627152335356,43.58164987564087,-0.36119903142656085,-0.10288627989339716,殺,-0.6422689834657234,"LendingTree, Inc.",2026-06-30,27.84000015258789,2026-09-08,False,open,False,0.0,2026-07-31,2026-06-30,False,1268169000.0,0.08193702889756807,0.252939520132786,325296000.0,86077000.0,390283000.0,110766000.0,0.0,45779000.0,24644000.0,14054000.0,取數標籤:有息負債 390M = LongTermDebtCurrent@2026-06-30 4M; LongTermDebtNoncurrent@2026-06-30 386M(其中融資租賃 0M = (無));現金 111M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 111M;投資 0M = (無);經營租賃 46M;稀釋股數 14.1M(XBRL 未拆季 2026-04-01→2026-06-30)。,3.7791279900554153,中(3–6 倍),False,391263362.1444702,0.095,0.09483279544224643,0.997494367632336,False,False,False,-0.08570480346679688,,0.3085261996977297,0.6485902339512061,0.5466514879597849,0.460160458676506,0.47568739636764307,0.5643928654602451,兩把尺都過,0.06298570830892272,0.6668290439967381,37.37050703339927,0.34233142344022083,-0.6422689834657234,True,False,114.51300875901433,3.1132546024203123,4.847275335671664,1.1404982500532135,0.0695,+1y,-15.520480346679689,,,,
CRWV,-0.3020633707392679,,Services-Prepackaged Software,-0.20020828332693674,-0.2099902910789988,91.59547500610351,0.08990102212366335,-0.0750050410082247,回調,-0.5749231275056945,"CoreWeave, Inc.",2026-06-30,99.83000183105469,2026-09-08,False,open,False,0.0,2026-08-12,2026-06-30,False,7589580000.0,-0.030402077585320927,1.1531059349862196,46552000000.0,6911000000.0,35772000000.0,5524000000.0,15000000.0,16319000000.0,619000000.0,551000000.0,"警告:有息負債取不到任何資產負債表口徑的標籤,退用債務附註的本金總額 DebtInstrumentCarryingAmount = 35551M —— 本金不等於帳面值(未扣未攤銷折價與發行成本),可能高估。; 取數標籤:有息負債 35772M = DebtInstrumentCarryingAmount@2026-06-30 35551M(債務附註本金)(其中融資租賃 221M = FinanceLeaseLiabilityCurrent@2026-06-30 7M+FinanceLeaseLiabilityNoncurrent@2026-06-30 214M);現金 5524M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 5524M;投資 15M = MarketableSecuritiesCurrent@2026-06-30 15M;經營租賃 16319M;稀釋股數 551.0M(XBRL 未拆季 2026-04-01→2026-06-30)。",6.735928230357401,高(>6 倍),False,55006331008.91113,0.095,0.09559563752510251,0.6503251415587937,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,7.247611990243351,11.719180024946327,9.849999302150644,8.544367041306277,0.6184401958853384,0.7357982237278851,兩把尺都過,0.011253250101333259,0.3439445006024402,105.92257983379594,0.061029529109414504,-0.5749231275056945,True,False,-1416.691209120541,,,0.2896001568403395,1.0524,+1y,,,,,
FICO,-0.2923389438768293,20134611416.014404,"Services-Business Services, NEC",-0.2735551758762649,-0.28333718362832694,1300.6208462524414,-0.28241963022340966,-0.07448734740659868,殺,-0.5092602106061113,FAIR ISAAC CORP,2026-06-30,933.2999877929688,2026-09-08,False,open,False,0.0,2026-07-29,2026-06-30,False,2393575000.0,0.5165068986766657,0.24088418068698303,5293473000.0,1001549000.0,5582389000.0,248444000.0,56093000.0,15621000.0,174289000.0,22703000.0,"警告:短期經營租賃負債 的候選標籤(OperatingLeaseLiabilityCurrent)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2025-09-30,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 5582M = LongTermDebt@2026-06-30 5582M(其中融資租賃 0M = (無));現金 248M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 248M;投資 56M = MarketableSecuritiesNoncurrent@2026-06-30 56M;經營租賃 16M;稀釋股數 22.7M(XBRL 未拆季 2026-04-01→2026-06-30)。",5.285286091843734,中(3–6 倍),False,21188709622.86377,0.095,0.09693956640767314,0.263460545703845,False,False,False,0.14591598510742188,,8.852327427744596,13.480429416823656,14.105209879760855,11.741983113524626,0.6566799286599015,0.6275927478715887,兩把尺都過,0.00822555989025083,0.5803903905987668,1114.1604857445816,0.19378602841226278,-0.5092602106061113,True,False,1436.9397141895188,0.5396332722424411,1.059641536887754,0.6422357377726505,0.13939999,+1y,0.6515995107421874,,,,
MXL,-0.2903852918060243,5690090955.56551,Semiconductors & Related Devices,-0.22880670983236306,-0.23858871758442513,47.7143999671936,0.3937092375828384,0.2977912896410655,回調,-0.5528391740541232,"MaxLinear, Inc.",2026-06-30,66.5,2026-09-08,False,open,False,0.0,2026-07-23,2026-06-30,False,568930000.0,-0.13635245109240152,0.5050460960543894,83383000.0,16467000.0,123926000.0,64814000.0,0.0,24271000.0,88610000.0,97333000.0,取數標籤:有息負債 124M = LongTermDebtNoncurrent@2026-06-30 124M(其中融資租賃 0M = (無));現金 65M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 65M;投資 0M = (無);經營租賃 24M;稀釋股數 97.3M(XBRL 未拆季 2026-04-01→2026-06-30)。,5.063642436387927,中(3–6 倍),False,6472644500.0,0.1,0.09831392316395808,0.0191461156255376,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,11.376873253300055,3.5490144228718203,4.320589941756986,3.940476839735862,3.2056430033028787,2.633175887243213,都不過,0.013689922256660318,-0.6253592608602818,20.729556672329338,-0.688277343273243,-0.688277343273243,False,False,-139.9691747349548,,,0.4611247116071445,0.2922,+1y,,,,,
TTMI,-0.289605020385102,13231817157.65039,Printed Circuit Boards,-0.2498839928544554,-0.25966600060651746,120.48425016403198,0.07358435585907253,0.1223738394181646,回調,-0.5404795408762887,"TTM TECHNOLOGIES, INC.",2026-06-29,129.35000610351562,2026-09-08,False,open,False,0.0,2026-08-05,2026-06-29,False,3377086000.0,0.09894891631424252,0.27591665684345434,599292000.0,322905000.0,992669000.0,507905000.0,0.0,114528000.0,61341000.0,107583000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-29)前後 200 日內的資料,最新只到 2017-10-02,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 993M = LongTermDebtCurrent@2026-06-29 4M; LongTermDebt@2026-06-29 973M(其中融資租賃 15M = FinanceLeaseLiabilityNoncurrent@2026-06-29 15M);現金 508M = CashAndCashEquivalentsAtCarryingValue@2026-06-29 508M;投資 0M = (無);經營租賃 115M;稀釋股數 107.6M(XBRL 未拆季 2026-03-31→2026-06-29)。",1.855939053281925,低(≤3 倍),True,13915861706.634521,0.1,0.09796770172107624,0.07133363502216579,False,False,False,0.5257911682128906,,4.120671403285117,0.7448360079239537,3.6759508950428113,2.71297236886648,5.5323203489724815,1.1209810797097512,都不過,0.005,-0.11236247102446506,76.64544495651955,-0.4074569668347592,-0.5404795408762887,True,False,59.88697144561836,-0.5370160910723708,-0.9935918947120504,1.0352346268157648,0.23809999,+1y,28.769117821289058,,,,
MWH,-0.2882601776760831,,Heavy Construction Other Than Bldg Const - Contractors,-0.25902399491873085,-0.2688060026707929,,,,資料不足,-0.48984390898395047,"SOLV Energy, Inc.",2026-06-30,25.65999984741211,2026-09-08,False,open,False,0.0,2026-08-14,2026-06-30,False,2571847000.0,0.050508058994178116,,-9574000.0,96875000.0,0.0,363968000.0,0.0,0.0,81642000.0,201682563.0,取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 364M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 364M;投資 0M = (無);經營租賃 0M;稀釋股數 201.7M(XBRL 未拆季 2026-04-01→2026-06-30)。,-0.09882838709677419,淨現金,True,5175174535.805683,0.1,0.09845000267028808,0.0,False,True,False,,,2.0122404387996964,,,,,,資料不足,0.015775699821356806,,,,-0.48984390898395047,True,False,5.272423490257288,-0.7945275322833243,-1.6220014533432867,0.4167737039649687,0.1437,+1y,,,,,
EBS,-0.2865255016291681,318407418.51592255,Pharmaceutical Preparations,-0.29328620002898087,-0.30306820778104293,9.014100000858306,-0.3343761441043819,-0.07330989316335823,殺,-0.6798561200438609,EMERGENT BIOSOLUTIONS INC.,2026-06-30,6.0,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,770200000.0,-0.08569202804466372,-0.09558478158759987,456400000.0,97700000.0,589700000.0,139700000.0,0.0,6400000.0,18900000.0,51600000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-06-30)前後 200 日內的資料,最新只到 2014-12-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 590M = LongTermDebt@2026-06-30 590M(其中融資租賃 0M = (無));現金 140M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 140M;投資 0M = (無);經營租賃 6M;稀釋股數 51.6M(XBRL 未拆季 2026-04-01→2026-06-30)。",4.671443193449335,中(3–6 倍),False,309600000.0,0.095,0.09370020581476285,1.9047157622739017,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,0.40197351337314985,0.37385615140466516,0.6084042567733332,0.5603723331546107,1.075209039259729,0.6607013493051691,"只過一把(重估已完成,不是折讓)",0.061046511627906974,0.4264625831562292,7.527885540622345,0.2546475901037242,-0.6798561200438609,True,False,-16.527008323658805,,,0.2990259837956117,0.070300005,+1y,,,,,
