event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000724910,NVEC,NVE CORP /NEW/,3674,Semiconductors & Related Devices,,-0.04129369155638685,2019-05-24,-0.10678077351166804,已成熟,-0.2105456096975904,已成熟,-0.20752831234583846,已成熟,2019-05-21,-0.10756511121237522,已成熟,-0.21407833158505063,已成熟,-0.24650225308447737,已成熟,1256398.0289459229,有,2018-12-31,2019-01-23,137.0,USD,6206549.0,,84786125.0,83920175.0,244431998.30257416,28244175.0,15509034.0,15220666.0,4Q,,,,,1.0,0.5491055766365985,0.5388957546113491,8.654244576185148,2.912672647579371,16.059218322153193,19.31444770264327,-0.040207231581159464,0.8059674158653856
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000729580,BELFA,BEL FUSE INC /NJ,3677,"Electronic Coils, Transformers & Other Inductors",,-0.16238854777833134,2019-05-24,-0.4063018149360538,已成熟,-0.30717739630413876,已成熟,-0.4064161856487196,已成熟,2019-05-21,-0.3588110448453933,已成熟,-0.2801113116987467,已成熟,-0.5498875110954005,已成熟,6529.500102996826,有,2019-03-31,2019-05-09,47.0,USD,43191000.0,113585000.0,454240000.0,178153000.0,,555322000.0,3514000.0,23143000.0,YTD_diff,-70394000.0,,0.2500550369848538,0.6077998414934837,1.0,0.006327860232441719,0.041674920136425354,,,,,0.11916306928338516,0.8139188003462527
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000740664,RFIL,R F INDUSTRIES LTD,3678,Electronic Connectors,,0.12123584535201881,2019-05-24,-0.08629365751649642,已成熟,-0.33864681500866767,已成熟,-0.37224392414486296,已成熟,2019-05-21,-0.07915582776690011,已成熟,-0.2910950180912013,已成熟,-0.33871944892948647,已成熟,117616.50195121765,有,2018-10-31,2018-12-20,198.0,USD,16334000.0,,32502000.0,27783000.0,70522757.52210045,50196000.0,5270000.0,5846000.0,FY_latest,,,,0.1451910651652206,1.0,0.10498844529444577,0.11646346322416129,1.4049477552414624,2.5383420624878683,12.063420718799255,18.07144601742515,0.6211083839297249,0.8165288449854946
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000751978,VICR,VICOR CORP,3679,"Electronic Components, NEC",,-0.007206196310535873,2019-05-24,-0.0395549452293229,已成熟,0.16037348664607753,已成熟,0.8110524138421269,已成熟,2019-05-21,-0.04656087765497052,已成熟,0.12274509493786967,已成熟,0.7191712061221971,已成熟,5095100.373077393,有,2019-03-31,2019-04-30,47.0,USD,66614000.0,,225004000.0,190243000.0,,291676000.0,34863000.0,32068000.0,4Q,,,,0.1524950667543688,1.0,0.11952646086753796,0.10994391036629685,,,,,0.22225807397846942,0.12434314001005466
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000763532,LYTS,LSI INDUSTRIES INC,3640,Electric Lighting & Wiring Equipment,,0.03719052625969543,2019-05-24,0.16164174359397832,已成熟,0.3655982688701189,已成熟,0.624636836964694,已成熟,2019-05-21,0.031185321581513437,已成熟,0.35721552138067736,已成熟,0.6112368431367732,已成熟,183439.50229883194,有,2018-06-30,2018-09-11,321.0,USD,3178000.0,45360000.0,229517000.0,139251000.0,76852804.84403753,342023000.0,11500000.0,-19541000.0,4Q,-42182000.0,-0.5488674107028717,0.19763241938505643,,1.0,0.03362346976665312,-0.05713358458349292,0.22470069218747726,0.5519012778654195,,18.157402524928106,0.03207983294708372,0.05405778723849462
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000771266,KOPN,KOPIN CORP,3674,Semiconductors & Related Devices,,0.1578496707050372,2019-05-24,-0.2023391835041497,已成熟,-0.643024785775393,已成熟,-0.30535015971460555,已成熟,2019-05-21,-0.12859430346193257,已成熟,-0.577745519382244,已成熟,-0.11622881892204717,已成熟,636122.9870259762,有,2019-03-30,2019-05-09,48.0,USD,16583525.0,,61427273.0,44746978.0,92546933.40590072,24354153.0,-29953668.0,-41665267.0,4Q,,,,,0.0,-1.2299203343265521,-1.710807475012578,3.8000473022363255,2.068227566248177,,18.3432264619767,-0.16358351212765376,0.30732631702640717
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000772406,CRUS,"CIRRUS LOGIC, INC.",3674,Semiconductors & Related Devices,,-0.05624751312725018,2019-05-24,0.34914312249421253,已成熟,0.6317191880832389,已成熟,0.7652451821498847,已成熟,2019-05-21,0.3230490135459214,已成熟,0.6122358669830241,已成熟,0.7224432424001928,已成熟,23563537.035751343,有,2018-12-29,2019-01-30,139.0,USD,219319000.0,,1396865000.0,1129801000.0,2495809873.72208,1427824000.0,,117613000.0,4Q,,,,,,,0.08237219713354027,1.7479814555029753,2.2090703351493586,21.22052726928214,21.63787911216534,-0.08289222591123124,0.24142283418616384
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000785786,PLXS,PLEXUS CORP,3672,Printed Circuit Boards,,-0.03043305286643927,2019-05-24,0.03378061679859856,已成熟,0.2902533285709259,已成熟,0.18585871620944605,已成熟,2019-05-21,0.060130750918201414,已成熟,0.30230081974852774,已成熟,0.11811045539879639,已成熟,8459979.00466919,有,2019-03-30,2019-05-03,48.0,USD,184028000.0,,2000851000.0,875444000.0,1644943738.425293,,,,,,,,0.5624641714950289,,,,,1.8789822517777184,,21.220972019013686,,0.11895920761112269
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000796505,CLFD,"Clearfield, Inc.",3661,Telephone & Telegraph Apparatus,,0.0030455801447712982,2019-05-24,-0.2002885410392823,已成熟,-0.17517085907593422,已成熟,-0.05765768972197993,已成熟,2019-05-21,-0.20156106665999396,已成熟,-0.18002863826960203,已成熟,-0.09059715148535485,已成熟,300892.9977416992,有,2019-03-31,2019-05-01,47.0,USD,7905627.0,,76668998.0,71494256.0,195394930.90619755,77485000.0,10757522.0,2827758.0,4Q,,,,0.06749458236039553,1.0,0.13883360650448473,0.03649426340582048,2.521712988400304,2.733015795089854,69.09888714175595,19.090533355098263,0.09194017934988863,0.7941058042978534
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000804328,QCOM,QUALCOMM INC/DE,3663,Radio & Tv Broadcasting & Communications Equipment,,-0.17881632668309033,2019-05-24,0.0895601306353675,已成熟,0.1788056417595869,已成熟,0.13351259673906868,已成熟,2019-05-21,0.0854156707688376,已成熟,0.17088382624481335,已成熟,0.10370852128256347,已成熟,795089574.9830246,有,2018-09-30,2019-05-01,229.0,USD,11777000000.0,15365000000.0,32686000000.0,807000000.0,83530276209.39764,23037000000.0,3895000000.0,-5935000000.0,4Q,-3588000000.0,-0.04295448504211134,0.47007893287646085,0.9716086397846173,1.0,0.16907583452706515,-0.25762903155792855,3.6259181407907994,103.507157632463,,25.148474992417697,0.033466421425687454,0.07502462100940567
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000810136,PLAB,PHOTRONICS INC,3674,Semiconductors & Related Devices,,-0.04146266198843929,2019-05-24,0.0913664337140827,已成熟,0.2185211718086182,已成熟,0.3056429714582818,已成熟,2019-05-21,0.059025443039643744,已成熟,0.24530998652570468,已成熟,0.338284047531237,已成熟,4645839.981365204,有,2019-01-27,2019-03-08,110.0,USD,232448000.0,86131000.0,1145894000.0,761088000.0,583348080.7109404,536542000.0,80419000.0,41424000.0,4Q,146317000.0,0.25082280175102306,0.07516489308784233,0.2030938289230941,1.0,0.1498838860704288,0.0772055123364061,1.0872365643527262,0.7664660074931419,14.082369657950473,20.184294617112915,0.15561078887685142,0.09683969282578167
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000817720,SYNA,SYNAPTICS Inc,3674,Semiconductors & Related Devices,,-0.05145696384685039,2019-05-24,0.13834077473139073,已成熟,0.8669921948859658,已成熟,1.136558581424889,已成熟,2019-05-21,0.1865349429745371,已成熟,0.872578506248328,已成熟,1.0859787831376195,已成熟,21297011.55910492,有,2019-03-31,2019-05-09,47.0,USD,323800000.0,,1468600000.0,726700000.0,1019085248.9443054,1571100000.0,118700000.0,9600000.0,4Q,,,,0.505174996595397,1.0,0.07555216090637133,0.006110368531602062,0.6486444204342852,1.4023465652185296,106.15471343169848,20.74217124710316,-0.06814946619217077,0.817926966258676
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000820313,APH,AMPHENOL CORP /DE/,3678,Electronic Connectors,,-0.01245786658957071,2019-05-24,-0.06543417108002747,已成熟,0.033575556561601605,已成熟,-0.005545150218243422,已成熟,2019-05-21,-0.04933790812329786,已成熟,0.04466978605288929,已成熟,-0.03438231793039814,已成熟,104629102.6641388,有,2019-03-31,2019-04-26,47.0,USD,969700000.0,,10208100000.0,4123100000.0,2975493271.028631,8293600000.0,1326100000.0,1207000000.0,4Q,,,,,1.0,0.15989437638661136,0.14553390566219734,0.3587698069630355,0.7216641049279986,2.465197407645925,21.813675667587585,0.13329962695235098,0.08828656607311158
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000827054,MCHP,MICROCHIP TECHNOLOGY INC,3674,Semiconductors & Related Devices,,-0.019347289563698467,2019-05-24,0.04103581286891589,已成熟,0.04236351665473537,已成熟,0.12353804754352837,已成熟,2019-05-21,0.06166829375633909,已成熟,0.03108206482951137,已成熟,0.03247082503460175,已成熟,216481362.52593994,有,2018-12-31,2019-02-06,137.0,USD,432200000.0,10542300000.0,18155700000.0,5161100000.0,8543559510.594269,,,,,-10110100000.0,-1.1833592295416417,0.5806606189791635,,,,,,1.6553756971564721,,22.86844356242725,,0.3056115047485772
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000833640,POWI,POWER INTEGRATIONS INC,3674,Semiconductors & Related Devices,,-0.011309596615739048,2019-05-24,0.22226853386070067,已成熟,0.2161332925365842,已成熟,0.5432396716500865,已成熟,2019-05-21,0.2432181398137323,已成熟,0.1995486539374003,已成熟,0.48605553602496343,已成熟,8690072.884368896,有,2019-03-31,2019-04-25,47.0,USD,125795000.0,,600505000.0,531301000.0,936345581.2510891,402062000.0,69311000.0,63017000.0,4Q,,,,0.11524300380513068,1.0,0.1723888355527257,0.15673453347991106,2.3288586865983083,1.7623636719130757,14.858618805260312,20.657495177038697,-0.06529380585286926,0.08001953110820412
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000840715,CLRO,CLEARONE INC,3661,Telephone & Telegraph Apparatus,,-0.02610373990398618,2019-05-24,0.05603824263763202,已成熟,-0.30825379172938117,已成熟,-0.2556333867436348,已成熟,2019-05-21,-0.010048434190338518,已成熟,-0.30290363777768514,已成熟,-0.23973256678067456,已成熟,23749.650387763977,有,2019-03-31,2019-05-17,47.0,USD,4326000.0,,57936000.0,49979000.0,210255651.94006348,27172000.0,-7616000.0,-17190000.0,YTD_diff,,,,0.13734120408726871,0.0,-0.2802885323126748,-0.6326365376122479,7.737952743267462,4.206879928371185,,19.16383473845394,-0.2737672056661766,0.8876166275287098
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000851310,HLIT,HARMONIC INC.,3663,Radio & Tv Broadcasting & Communications Equipment,,-0.011233088402934466,2019-05-24,0.15805666961516573,已成熟,0.3221303997044367,已成熟,-0.018458676718263844,已成熟,2019-05-21,0.2473390084529472,已成熟,0.33036216303576893,已成熟,-0.04724866785332604,已成熟,1898893.9677238464,有,2019-01-01,2019-05-06,136.0,USD,,,,229650000.0,488370344.0,363616000.0,,-63690000.0,4Q,,,,,,,-0.1751573088092933,1.3430936592449176,2.1265854300021774,,20.006584577636524,-0.01824642118507236,0.11921292488148771
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000855658,LSCC,LATTICE SEMICONDUCTOR CORP,3674,Semiconductors & Related Devices,,-0.018691828265729127,2019-05-24,0.5370879909725366,已成熟,0.3769256533380696,已成熟,0.8865548269773638,已成熟,2019-05-21,0.6467370513328112,已成熟,0.451763890624598,已成熟,0.9185142781266042,已成熟,22036901.24130249,有,2019-03-30,2019-05-03,48.0,USD,130391000.0,233458000.0,644726000.0,281155000.0,1627780277.7078362,398267000.0,70758000.0,-12962000.0,4Q,-103067000.0,-0.06331751367889413,0.36210421171164187,0.5639155238039105,1.0,0.17766473245335415,-0.03254600556912825,4.08715830763743,5.789618814205104,,21.2104831308653,0.048079326942054745,0.03756655948321072
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000863436,BHE,BENCHMARK ELECTRONICS INC,3672,Printed Circuit Boards,,-0.028458523391376667,2019-05-24,0.1056837757405924,已成熟,0.274184512359511,已成熟,-0.059553044440811775,已成熟,2019-05-21,0.1026405296315418,已成熟,0.27866994506221654,已成熟,-0.18021372458695462,已成熟,8872422.74608612,有,2019-03-31,2019-05-08,47.0,USD,395316000.0,,1868930000.0,1078725000.0,793832462.9417896,2512235000.0,,8874000.0,4Q,,,,,,,0.0035323128608589563,0.3159865470156214,0.735898827728837,89.4559908656513,20.492382993095315,0.003003538929825078,0.05633807793409409
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000866374,FLEX,FLEX LTD.,3672,Printed Circuit Boards,,-0.09114335403326845,2019-05-24,-0.004696504536840007,已成熟,0.13899454750527385,已成熟,-0.006332824364440159,已成熟,2019-05-21,-0.0010488739608368602,已成熟,0.11423424509246716,已成熟,-0.04099855800767627,已成熟,55011474.13823867,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000866706,ESE,ESCO TECHNOLOGIES INC,3669,"Communications Equipment, NEC",,-0.010363391820724432,2019-05-24,0.03275725195136814,已成熟,0.10232286264015933,已成熟,0.14585826058871842,已成熟,2019-05-21,0.03190069719510169,已成熟,0.09992827317900121,已成熟,0.06311226021411631,已成熟,5536135.0830078125,有,2019-03-31,2019-05-09,47.0,USD,34955000.0,217000000.0,1293963000.0,794396000.0,1830009251.6525345,799855000.0,76780000.0,83585000.0,4Q,-182045000.0,-0.09947763916253963,0.16770185855391537,0.3860751814387274,1.0,0.09599239862225029,0.10450019065955704,2.287926251198698,2.303648623170981,21.89399116650756,21.327586859334794,0.10102041799558692,0.10678472811160644
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000875657,ULBI,ULTRALIFE CORP,3690,"Miscellaneous Electrical Machinery, Equipment & Supplies",,-0.0007531369888446049,2019-05-24,0.060877168599996034,已成熟,-0.04935951343330358,已成熟,-0.041145974569162025,已成熟,2019-05-21,0.10437791161788379,已成熟,0.04464052399360474,已成熟,-0.010501211877892214,已成熟,430816.99781417847,有,2019-03-31,2019-05-02,47.0,USD,20929000.0,,120951000.0,103984000.0,123690212.58107185,83003000.0,11262000.0,23204000.0,YTD_diff,,,,0.14078428454498101,1.0,0.13568184282495813,0.27955616062070043,1.4901896627961864,1.1895119689670703,5.33055561890501,18.63329071200985,-0.04114827008606248,0.8106160867544112
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000880807,AMSC,AMERICAN SUPERCONDUCTOR CORP /DE/,3621,Motors & Generators,,-0.030918305356611553,2019-05-24,-0.3333261231092206,已成熟,-0.29735650632148924,已成熟,-0.3869099769948091,已成熟,2019-05-21,-0.24811224964638623,已成熟,-0.31285543426848295,已成熟,-0.41702603177332054,已成熟,3636302.09980011,有,2018-12-31,2019-02-05,137.0,USD,80042000.0,,128504000.0,88679000.0,238594544.43322563,55115000.0,43193000.0,29119000.0,4Q,,,,0.3099125319056216,1.0,0.7836886510024494,0.5283316701442439,4.3290310157529825,2.6905416663835364,8.193775350569238,19.290276202459832,0.07857142857142851,0.1777074170747257
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000882508,QUIK,QUICKLOGIC Corp,3674,Semiconductors & Related Devices,,-0.0744287686151397,2019-05-24,-0.5091653359363888,已成熟,-0.6606221437325659,已成熟,-0.4967966640272631,已成熟,2019-05-21,-0.5261731373820913,已成熟,-0.6711888935992245,已成熟,-0.592337188374401,已成熟,165096.542719841,有,2019-03-31,2019-05-09,47.0,USD,23119000.0,,34674000.0,15470000.0,1129685036.1341658,13059000.0,-11800000.0,-13285000.0,YTD_diff,,,,0.5538443790736575,0.0,-0.9035913929091048,-1.0173060724404626,86.50624367364773,73.02424280117425,,20.84520470173368,0.11206676317806363,0.7947219142135464
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000886128,FCEL,FUELCELL ENERGY INC,3620,Electrical Industrial Apparatus,,0.1486604211947784,2019-05-24,-0.7633692317399188,已成熟,-0.4975904560511998,已成熟,0.4538871062696601,已成熟,2019-05-21,-0.7304669656677611,已成熟,-0.443565116993228,已成熟,0.6113074955077409,已成熟,1303858.8208732605,有,2018-07-31,2018-09-06,290.0,USD,48663000.0,,358196000.0,95508000.0,3080312367.0,108970000.0,15322000.0,-47044000.0,4Q,,,,0.5391294151805157,1.0,0.14060750665320731,-0.43171515095897955,28.26752653941452,32.25187803115969,,21.848296846646594,0.5082352941176471,0.539106307218738
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000889331,LFUS,LITTELFUSE INC /DE,3613,Switchgear & Switchboard Apparatus,,0.00041867056501465605,2019-05-24,-0.10013457582908425,已成熟,-0.032988614030991736,已成熟,-0.08937977655305462,已成熟,2019-05-21,-0.08467702574021474,已成熟,-0.029068445311947855,已成熟,-0.1260081735896149,已成熟,26258685.844421387,有,2019-03-30,2019-05-01,48.0,USD,476614000.0,686510000.0,2625018000.0,1505257000.0,3900528887.276184,1706155000.0,293479000.0,165526000.0,4Q,-209896000.0,-0.05381218959426154,0.2615258257276712,,1.0,0.17201192154288444,0.09701697676940255,2.286151543837567,2.59127105024337,23.564448408565326,22.084377993009618,0.2601724196509949,0.16008422862043342
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000889971,LPTH,LIGHTPATH TECHNOLOGIES INC,3674,Semiconductors & Related Devices,,-0.06968674039489131,2019-05-24,-0.3484379690668771,已成熟,-0.46796960903945595,已成熟,1.0090159079971586,已成熟,2019-05-21,-0.35203163803495274,已成熟,-0.45576090833833294,已成熟,1.0431168121882322,已成熟,70435.50030589104,有,2019-03-31,2019-05-09,47.0,USD,4641457.0,5140837.0,46910030.0,35069964.0,29169701.226909757,33507438.0,-27776.0,307646.0,4Q,-499380.0,-0.017119818818689504,0.10958929252443454,0.25239945487137827,0.0,-0.0008289502766520078,0.009181424136336535,0.8705440632885677,0.8317573758247871,94.81579876517087,17.18864109931321,0.017623822490969054,0.7501000911036693
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000890394,PRSO,Peraso Inc.,3674,Semiconductors & Related Devices,,0.010821170651404755,2019-05-24,-0.3707772510630236,已成熟,-0.6497180752975806,已成熟,-0.6517705887201384,已成熟,2019-05-21,-0.31963323924766285,已成熟,-0.6349062811765382,已成熟,-0.6464097301813754,已成熟,162616.0,有,2019-03-31,2019-05-15,47.0,USD,4765000.0,,11805000.0,7162000.0,6902263360.0,15912000.0,-74000.0,-11747000.0,YTD_diff,,,,0.39330792037272344,0.0,-0.004650578179989945,-0.7382478632478633,433.77723479135244,963.7340631108628,,22.655115217950186,0.34414597060314245,0.8526361775758203
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000897322,GILT,GILAT SATELLITE NETWORKS LTD,3663,Radio & Tv Broadcasting & Communications Equipment,,-0.01122872722858892,2019-05-24,-0.07690942935495759,已成熟,-0.11181166573602097,已成熟,-0.09443121010247413,已成熟,2019-05-21,-0.05296941461881466,已成熟,-0.1362795760685367,已成熟,-0.06957211018698362,已成熟,78160.50052642822,有,2018-12-31,2019-03-18,137.0,USD,67381000.0,12556000.0,394747000.0,239072000.0,414774672.20485926,266391000.0,32017000.0,18409000.0,FY_latest,54825000.0,0.13218020210482298,0.03180771481480543,,1.0,0.12018799433914809,0.06910518748756526,1.5570145845950474,1.7349362209077568,22.53108111276328,19.8432459721971,-0.057876755930908574,0.18997828355822072
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000897723,SANM,SANMINA CORP,3672,Printed Circuit Boards,,-0.04255888161499333,2019-05-24,-0.011280479916300656,已成熟,0.0011324144076974019,已成熟,-0.0913205643043069,已成熟,2019-05-21,0.00047110190682486675,已成熟,-0.007829768925291525,已成熟,-0.14403620188207966,已成熟,10479186.001968384,有,2019-03-30,2019-05-02,48.0,USD,405494000.0,0.0,4206687000.0,1580719000.0,2051506845.332199,7803652000.0,149603000.0,137432000.0,4Q,405494000.0,0.19765666437946428,0.0,,1.0,0.01917089588310704,0.017611241505900058,0.2628906113871043,1.2978314585528479,14.927432077916345,21.441840406585865,0.14522661059443487,0.7528487382885174
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000898293,JBL,JABIL INC,3672,Printed Circuit Boards,,-0.047002468763612026,2019-05-24,0.0007781327840452601,已成熟,0.340444549275569,已成熟,0.11910689935588281,已成熟,2019-05-21,-0.0036443038793979587,已成熟,0.309363616380522,已成熟,0.05428517358788176,已成熟,29750843.84536743,有,2019-02-28,2019-04-04,78.0,USD,749057000.0,2657573000.0,12476594000.0,1847175000.0,4081340339.684435,22095416000.0,743430000.0,86330000.0,FY_stale,-1908516000.0,-0.4676199094309211,0.21300468701634437,0.8510128645686476,1.0,0.03364634546821838,0.003907145264882091,0.18471434707019932,2.209503885492406,47.27603775842042,22.129691286041904,0.11470128359005449,0.7731361422793781
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000912093,VIAV,VIAVI SOLUTIONS INC.,3674,Semiconductors & Related Devices,,-0.03893019213768645,2019-05-24,0.07586071036193043,已成熟,0.09861185514782234,已成熟,-0.11192619194033904,已成熟,2019-05-21,0.0923644216785966,已成熟,0.1545800375455637,已成熟,-0.1445350166578384,已成熟,26469090.383386612,有,2019-03-30,2019-05-08,48.0,USD,502700000.0,,1809500000.0,728300000.0,2927177899.618349,1104600000.0,127800000.0,-35900000.0,4Q,,,,,1.0,0.11569799022270505,-0.03250045265254391,2.649989045462927,4.019192502565357,,21.797304621633373,0.35616942909760585,0.17363728746773985
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000916789,HELE,HELEN OF TROY LTD,3634,Electric Housewares & Fans,,-0.012672614428399287,2019-05-24,0.0711486872772904,已成熟,0.02643598218180343,已成熟,0.23392807362036505,已成熟,2019-05-21,0.0685374525829352,已成熟,0.013370436237186922,已成熟,0.1580989236289605,已成熟,28367414.87121582,有,2019-02-28,2019-04-29,78.0,USD,11871000.0,320784000.0,1649535000.0,996637000.0,3433118384.25,,195303000.0,168545000.0,,-308913000.0,-0.08998029354804356,0.19446935045330957,0.39580730327031555,1.0,,,,3.4447029201705335,20.369149985167166,21.956734835024896,,0.10016186744244229
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000917273,RMBS,RAMBUS INC,3674,Semiconductors & Related Devices,,-0.014404374368404582,2019-05-24,0.03138106855829759,已成熟,0.08408600622168505,已成熟,0.30380227551554184,已成熟,2019-05-21,0.08413456612734116,已成熟,0.08618794995146373,已成熟,0.3190009909118312,已成熟,7997418.4882164,有,2018-12-31,2019-02-22,137.0,USD,115924000.0,,1361155000.0,1012112000.0,1223461872.0176077,273338000.0,87117000.0,-89232000.0,4Q,,,,0.25643148649492525,1.0,0.3187152902267522,-0.3264529629981927,4.476003600002955,1.2088206364686989,,20.92495027731901,-0.30465331623827263,0.2671724779094469
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000924168,EFOI,"ENERGY FOCUS, INC/DE",3640,Electric Lighting & Wiring Equipment,,0.06913773183253769,2019-05-24,-0.12687039160373925,已成熟,-0.2825498108089446,已成熟,0.6671029432013191,已成熟,2019-05-21,-0.13407868739419204,已成熟,-0.3238241664589874,已成熟,0.13908279638241527,已成熟,43879.32492828369,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000924383,GNSS,Genasys Inc.,3651,Household Audio & Video Equipment,,0.15139897577538952,2019-05-24,-0.06154382138265624,已成熟,-0.14970483259912848,已成熟,0.14066493143540804,已成熟,2019-05-21,0.1929985933611167,已成熟,0.031445310826611284,已成熟,0.5206818404998497,已成熟,116869.00132894516,有,2019-03-31,2019-05-07,47.0,USD,7723503.0,320472.0,40736317.0,33770543.0,98367795.73873615,35751766.0,-2531777.0,2605479.0,4Q,7403031.0,0.07525868547123261,0.007866985127791498,0.1709966563742127,0.0,-0.070815438879299,0.07287693145004362,2.7514108181043744,2.912828370533934,37.754207859182955,18.40422402937711,0.40927203953177416,0.6410111670448708
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000924613,NOK,NOKIA CORP,3663,Radio & Tv Broadcasting & Communications Equipment,,0.059284122928154215,2019-05-24,-0.024345428251882573,已成熟,-0.3829687220304824,已成熟,-0.2871197652316808,已成熟,2019-05-21,-0.01078412219174918,已成熟,-0.3875255383223625,已成熟,-0.29551650364973137,已成熟,136146010.54422855,有,2018-12-31,2019-03-21,137.0,EUR,6261000000.0,,39517000000.0,15371000000.0,24492496542.87254,22563000000.0,360000000.0,-335000000.0,FY_latest,,,,0.6110281650935041,1.0,0.015955325089748704,-0.0148473164029606,1.0855159572252155,1.5934224541586455,,23.92163264403261,-0.025230051410550014,
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000926282,ADTN,"ADTRAN Holdings, Inc.",3661,Telephone & Telegraph Apparatus,,0.018937701691941866,2019-05-24,-0.3718885426610653,已成熟,-0.49967359282515644,已成熟,-0.33184626391035865,已成熟,2019-05-21,-0.3504412155433059,已成熟,-0.4889900420428994,已成熟,-0.34277845044312216,已成熟,4683519.000577927,有,2019-03-31,2019-05-07,47.0,USD,109119000.0,,632623000.0,443547000.0,691486713.5646973,552262000.0,18937000.0,-7758000.0,4Q,,,,0.298876265959347,1.0,0.034289884149190056,-0.014047680267699028,1.252099028295804,1.558993102342474,,20.35435449495058,-0.1055428415019104,0.1718858086073749
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000927003,AEIS,ADVANCED ENERGY INDUSTRIES INC,3679,"Electronic Components, NEC",,-0.018782995698759408,2019-05-24,-0.08332782648707371,已成熟,0.07159696648237945,已成熟,0.18366462171826603,已成熟,2019-05-21,-0.04426898647265698,已成熟,0.14981579529748656,已成熟,0.1639457921807983,已成熟,13670517.079353333,有,2019-03-31,2019-05-06,47.0,USD,351149000.0,,856950000.0,621624000.0,1944415915.1847763,664018000.0,123616000.0,115916000.0,4Q,,,,0.27400198377968377,1.0,0.18616362809441914,0.17456755690357792,2.9282578411801734,3.127961460922964,16.77435311074206,21.388227468241336,-0.07425293958548851,0.11029645438032748
E12,2019-05 華為實體清單殺半導體,同SIC全體,0000928876,TSEM,TOWER SEMICONDUCTOR LTD,3674,Semiconductors & Related Devices,,-0.05960239875286055,2019-05-24,0.18627361086370775,已成熟,0.29071133014894945,已成熟,0.23421127164425637,已成熟,2019-05-21,0.2110689255539353,已成熟,0.28573158483491756,已成熟,0.18578837221289946,已成熟,5360805.514240265,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,
