event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8,mcap_usd_panel_old,mcap_fix_status,mcap_fix_ratio,mcap_fix_close,mcap_fix_shares,mcap_fix_shares_ref,mcap_fix_split_factor,mcap_fix_splits
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000065984,ETR,ENTERGY CORP /DE/,4911,Electric Services,,-0.018568833882416924,2013-07-25,-0.05537026029431524,已成熟,-0.15724320406016323,已成熟,-0.04075499692230378,已成熟,2013-06-25,-0.13582833728527777,已成熟,-0.20685955875174855,已成熟,-0.028439401589792412,已成熟,84095667.01011658,有,2013-03-31,2013-05-08,51.0,USD,262931000.0,12359756000.0,42792973000.0,9213076000.0,12526403864.477371,10527294000.0,2883774000.0,1159756000.0,YTD_diff,-12096825000.0,-0.9657061300972756,0.28882676602067353,,1.0,0.27393307339948897,0.11016658221951434,1.1898977899237326,1.3596331848860654,10.800895933694132,23.2511045626245,-0.049155834372937246,0.7785949823187531,3698150374.1982536,修正,3.3872078193123913,35.150001525878906,178184969.0,2013-05-08,2.0,2024-12-13:2
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000066004,MSEX,MIDDLESEX WATER CO,4941,Water Supply,,0.09935682796369116,2013-07-25,-0.04872030384120263,已成熟,-0.1042672598934945,已成熟,-0.17483616982886585,已成熟,2013-06-25,0.05661373683013915,已成熟,-0.02476798208324682,已成熟,-0.0923246599558859,已成熟,615637.4940872192,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,19.690000534057617,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000069422,INTG,INTERGROUP CORP,6513,Operators of  Apartment Buildings,,-0.12985834095171433,2013-07-25,-0.09172504129332804,已成熟,-0.1088058484449953,已成熟,-0.1911264568875345,已成熟,2013-06-25,-0.10438262260036346,已成熟,-0.21729188924198972,已成熟,-0.2714115510551305,已成熟,7960.000038146973,有,2012-12-31,2013-02-13,141.0,USD,1962000.0,,144229000.0,7968000.0,53581914.75,58776000.0,1581000.0,929000.0,4Q,,,,0.9751298282592267,1.0,0.02689873417721519,0.01580577106301892,0.9116291471008575,6.724637895331325,57.676980355220664,17.796722157724407,,0.7597901046123295,53581914.75,修正,1.0,22.75,2355249.0,2013-02-13,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000070145,NFG,NATIONAL FUEL GAS CO,4924,Natural Gas Distribution,,-0.031396370277959273,2013-07-25,0.09154777454412799,已成熟,0.08996549144079591,已成熟,-0.05296132583730506,已成熟,2013-06-25,0.10248123541343057,已成熟,0.06640985282919387,已成熟,0.07935161517815592,已成熟,24217662.248420715,有,2013-03-31,2013-05-03,51.0,USD,112413000.0,1649000000.0,6274689000.0,2042113000.0,5347225792.0,1931850000.0,688745000.0,245650000.0,4Q,-1536587000.0,-0.28736153283425814,0.262801869542857,,1.0,0.3565209514196237,0.12715790563449544,2.7679301146569353,2.6184769363889266,21.76766046000407,22.399843719812722,-0.0467494197154632,0.7598872187638844,3544524112.012558,修正,1.5085877886619536,64.0,83550403.0,2013-05-03,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000072633,NRT,NORTH EUROPEAN OIL ROYALTY TRUST,6792,Oil Royalty Traders,,0.01860122812966436,2013-07-25,-0.11909845816506659,已成熟,-0.21140408053055892,已成熟,-0.15390988019902851,已成熟,2013-06-25,-0.13979791735319635,已成熟,-0.2822699361410891,已成熟,-0.1391186725037411,已成熟,292544.0061569214,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,25.020000457763672,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000072741,ES,EVERSOURCE ENERGY,4911,Electric Services,,-0.011956205798919761,2013-07-25,-0.05999617966672366,已成熟,-0.07328706233092175,已成熟,-0.09427283588774193,已成熟,2013-06-25,-0.04679818994445217,已成熟,-0.09654849112197839,已成熟,-0.05594969386485682,已成熟,54160143.35823059,有,2013-03-31,2013-05-06,51.0,USD,,7958889000.0,28328661000.0,9345231000.0,14028965821.557407,6640175000.0,1625556000.0,716831000.0,4Q,,,0.28094829473232075,,1.0,0.24480619863181316,0.10795363074015368,2.112740375299959,1.501189839133715,19.57081351330705,23.364390016409313,0.5335291302809517,0.28291060780279575,8857980556.175108,修正,1.5837657051276188,44.59000015258789,314621345.0,2013-05-06,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000072903,XEL,XCEL ENERGY INC,4931,Electric & Other Services Combined,,-0.021619645978380064,2013-07-25,-0.05763668196770633,已成熟,-0.0910930274493913,已成熟,-0.059403809262884244,已成熟,2013-06-25,-0.07409865582769837,已成熟,-0.13676866310928482,已成熟,-0.07417540008144241,已成熟,75353676.6368866,有,2013-03-31,2013-05-03,51.0,USD,112960000.0,,31587675000.0,9155113000.0,15051433354.29808,10332993000.0,2169601000.0,957906000.0,4Q,,,,,1.0,0.20996830250441476,0.09270363388419986,1.456638299696717,1.6440467042075921,15.712850064931299,23.434739063094547,-0.007998610640294945,0.07110630538568095,9801273428.688515,修正,1.5356609999515214,30.270000457763672,497239284.0,2013-05-03,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000074208,UDR,"UDR, Inc.",6798,Real Estate Investment Trusts,,-0.054721332834804515,2013-07-25,-0.07408631894253415,已成熟,-0.12768898966863917,已成熟,-0.018240022442579717,已成熟,2013-06-25,-0.0913983374615398,已成熟,-0.1725656459962166,已成熟,-0.04374405819854277,已成熟,39759525.98743439,有,2013-03-31,2013-05-02,51.0,USD,7121000.0,3499107000.0,6890781000.0,2931208000.0,6724960467.09893,740662000.0,313987000.0,128753000.0,YTD_diff,-3491986000.0,-0.5192574762460131,0.5077954153527735,0.5417467192760879,1.0,0.4239275134946845,0.17383502866354694,9.07966179863275,2.2942624566727883,52.23148561275411,22.629091883918736,0.03508889615598543,0.7807020978606402,4164191001.922724,修正,1.6149500500802743,26.81999969482422,250744241.0,2013-05-02,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000078128,WTRG,"Essential Utilities, Inc.",4941,Water Supply,,0.014256253739409974,2013-07-25,-0.11962201053477828,已成熟,-0.18401938960857456,已成熟,-0.2271393425906214,已成熟,2013-06-25,-0.06839380205992063,已成熟,-0.16034567938084465,已成熟,-0.1607446478951885,已成熟,20991257.295012474,有,2013-03-31,2013-05-06,51.0,USD,19353000.0,1547564000.0,4865324000.0,1418271000.0,4636053969.850948,780285000.0,379460000.0,205224000.0,4Q,-1528211000.0,-0.3296361539227579,0.3180803580604293,,1.0,0.48630948948140745,0.2630115919183375,5.941488007395949,3.268806856976522,22.59021347333133,22.2571294038253,0.07108294978318486,0.07780079486606714,2611618309.0349846,修正,1.775165212241145,26.351999282836914,140742383.0,2013-05-06,1.25,2013-09-03:1.25
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000082473,IHT,INNSUITES HOSPITALITY TRUST,6798,Real Estate Investment Trusts,,-0.1386746624336732,2013-07-25,0.0931617460321279,已成熟,-0.14445122337365945,已成熟,0.06605548561827557,已成熟,2013-06-25,-0.3569926493521759,已成熟,-0.2446189603179817,已成熟,-0.10012401338990651,已成熟,0.0,有,2013-01-31,2013-05-01,110.0,USD,493953.0,20757180.0,26281962.0,3062162.0,17663174.005197287,14977619.0,868148.0,-1006145.0,FY_latest,-20263227.0,-1.1472019125236304,0.7897880683337112,0.8772433732306592,1.0,0.057963018020421,-0.06717656524711972,1.1793045346658428,5.768203643437965,,16.686992465484476,-0.12247554434499675,0.800775055382987,15645293.470071554,修正,1.1289768414370627,1.9199999570846558,9199570.0,2013-05-01,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000085535,RGLD,ROYAL GOLD INC,6795,Mineral Royalty Traders,,-0.04080015914410495,2013-07-25,-0.002969682374979854,已成熟,0.02594259375405983,已成熟,0.3303069476351699,已成熟,2013-06-25,0.20817381098155607,已成熟,0.024224757039435607,已成熟,0.5472589144919882,已成熟,50232675.075149536,有,2013-03-31,2013-05-02,51.0,USD,673103000.0,299961000.0,2893860000.0,2353892000.0,3282479114.491226,,171775000.0,86703000.0,,373142000.0,0.11367688475234543,0.10365428873546059,0.17830890229658655,1.0,,,,1.3944901102052372,37.85888740287218,21.911864801437428,,,2777650770.4408264,修正,1.181746513788802,50.9900016784668,64374956.0,2013-05-02,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000092122,SO,SOUTHERN CO,4911,Electric Services,,-0.043183866634974866,2013-07-25,-0.09955616397905642,已成熟,-0.12415034174758854,已成熟,-0.12030883203823317,已成熟,2013-06-25,-0.09648997537306436,已成熟,-0.17474393298701296,已成熟,-0.14235234137339625,已成熟,160159711.07006073,有,2013-03-31,2013-05-10,51.0,USD,515000000.0,,63274000000.0,18744000000.0,40420935342.9805,16731000000.0,,2113000000.0,4Q,,,,0.6978379745235009,,,0.12629251090789553,2.4159306283533857,2.1564732897450116,19.12964285044037,24.422613689252376,-0.030030726418922793,0.15206837874454598,23033853088.555183,修正,1.7548490557606458,46.439998626708984,870390537.0,2013-05-10,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000096869,TRC,TEJON RANCH CO,6500,Real Estate,,0.11348079369317055,2013-07-25,0.08128508425672676,已成熟,-0.0068051633095965736,已成熟,-0.2771840862285093,已成熟,2013-06-25,0.05530296917425925,已成熟,0.18793823978388158,已成熟,-0.10928025977569067,已成熟,993971.0341911316,有,2013-03-31,2013-05-08,51.0,USD,4283000.0,244000.0,330572000.0,269307000.0,604760613.8778414,47270000.0,20708000.0,4781000.0,YTD_diff,4039000.0,0.006678675673174474,0.0007381145408564549,0.06528986121026584,1.0,0.4380791199492278,0.10114237359847683,12.793751086901658,2.2456178780270895,126.49249401335314,20.220343258152553,-0.05518578481341563,0.9776285402522681,569491975.8155823,修正,1.06193,28.288116455078125,20131845.0,2013-05-08,1.06193,2013-08-29:1.031;2017-10-02:1.03
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000104894,ELME,Elme Communities,6798,Real Estate Investment Trusts,,-0.07751853319886648,2013-07-25,-0.06807410509583434,已成熟,-0.20923764053221083,已成熟,-0.1459335471165112,已成熟,2013-06-25,-0.10114549121550565,已成熟,-0.21590895521601927,已成熟,-0.18044429000123208,已成熟,10560935.94455719,有,2013-03-31,2013-05-09,51.0,USD,16743000.0,,2096120000.0,780527000.0,2008300594.3354874,,132448000.0,25862000.0,,,,,0.6255815506745797,1.0,,,,2.57300592335113,77.65449672629678,21.420554725946456,,,179166285.37356567,修正,11.209143451002157,30.200000762939453,66500018.0,2013-05-09,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000104918,AVA,AVISTA CORP,4931,Electric & Other Services Combined,,-0.011161043606207843,2013-07-25,-0.06624246441112858,已成熟,-0.05936699384295596,已成熟,-0.01950878099958797,已成熟,2013-06-25,-0.03570215084120443,已成熟,-0.06570301468187856,已成熟,0.039835884228516916,已成熟,8260903.23009491,有,2013-03-31,2013-05-03,51.0,USD,89197000.0,,4332138000.0,1304738000.0,1716713592.5422592,1577651000.0,300633000.0,82163000.0,4Q,,,,0.69698379876172,1.0,0.19055735393949613,0.05207932552890342,1.0881453455436336,1.3157535018848683,20.89399842437909,21.26367759804185,-0.011156719949406146,0.1431648955046875,997007451.7499008,修正,1.7218663607068974,28.649999618530273,59920196.0,2013-05-03,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000106535,WY,WEYERHAEUSER CO,6798,Real Estate Investment Trusts,,-0.12010429064138117,2013-07-25,0.019078272824852194,已成熟,0.005424911384403819,已成熟,-0.0319904403869421,已成熟,2013-06-25,-0.02217589918141638,已成熟,-0.0076225692113374155,已成熟,-0.023629213904140967,已成熟,114956028.41176987,有,2013-03-31,2013-04-30,51.0,USD,639000000.0,,12510000000.0,4244000000.0,17854008368.723434,7010000000.0,,386000000.0,4Q,,,,0.658193445243805,,,0.0550641940085592,2.5469341467508464,4.20688227349751,46.25390769099335,23.60549387843448,0.11482188295165385,0.09057893377369937,10899766005.34132,修正,1.6380175831274046,32.599998474121094,547668994.0,2013-04-30,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000107263,WMB,"WILLIAMS COMPANIES, INC.",4922,Natural Gas Transmission,,-0.10926921342131524,2013-07-25,0.055661988200158996,已成熟,0.1009077552644353,已成熟,0.4913409401036142,已成熟,2013-06-25,0.05681404744864449,已成熟,0.021647553665198105,已成熟,0.48777804262342106,已成熟,215529914.6080017,有,2013-03-31,2013-05-08,51.0,USD,702000000.0,,24816000000.0,4795000000.0,25771672867.75,7277000000.0,1896000000.0,597000000.0,YTD_diff,,,,,1.0,0.2605469286794008,0.0820393019101278,3.541524373746049,5.374697156986445,43.16863126926298,23.972541774821977,-0.013154326010306527,0.7399470715060964,12685223132.598097,修正,2.031629447772404,37.75,682693321.0,2013-05-08,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000108985,YORW,YORK WATER CO,4941,Water Supply,,0.14772377544059223,2013-07-25,-0.05148211142593706,已成熟,-0.09496581140625338,已成熟,-0.2337055558068113,已成熟,2013-06-25,0.028532572075889773,已成熟,0.0007848826284244659,已成熟,-0.11240712076370274,已成熟,306313.9944076538,有,2013-03-31,2013-05-08,51.0,USD,4554000.0,84964000.0,283280000.0,100753000.0,245451460.86014938,,17160000.0,9501000.0,,-80410000.0,-0.32760041320680966,0.29992939847500705,,1.0,,,,2.4361702466442625,25.83427648249125,19.318609770213303,,,183823127.34403038,修正,1.3352588676221342,18.979999542236328,12932111.0,2013-05-08,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000276720,PCYO,PURE CYCLE CORP,4941,Water Supply,,-0.20400416966545498,2013-07-25,0.1783461205552168,已成熟,-0.00272344883866682,已成熟,0.019324603644874427,已成熟,2013-06-25,-0.23542891172545777,已成熟,-0.07547125380650388,已成熟,-0.1674143118623721,已成熟,274215.99748134613,有,2013-02-28,2013-04-12,82.0,USD,4365933.0,3400000.0,110322155.0,28149816.0,167061287.6151924,980463.0,,-5031807.0,4Q,965933.0,0.005781908027818641,0.03081883235511489,0.7448398646672556,,,-5.132072296455858,170.39020097157405,5.9347204122113055,,18.933871294763783,3.117447212376745,1.126242923858467,167061287.6151924,修正,1.0,6.949999809265137,24037596.0,2013-04-12,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000313364,MTR,MESA ROYALTY TRUST/TX,6792,Oil Royalty Traders,,-0.1559652493454895,2013-07-25,-0.01735794720387729,已成熟,0.009223910050192519,已成熟,0.11361794475219966,已成熟,2013-06-25,0.022342173355769157,已成熟,-0.09663138283384876,已成熟,0.3997188852925069,已成熟,101626.4988899231,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,25.549999237060547,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000317788,APPS,"Digital Turbine, Inc.",6794,Patent Owners & Lessors,,-0.0885444310801965,2013-07-25,-0.20180908810455833,已成熟,-0.18214414255323796,已成熟,-0.16152331105451623,已成熟,2013-06-25,-0.4175868565309524,已成熟,-0.464716210510561,已成熟,-0.2767688197776367,已成熟,53461.00119590759,有,2012-12-31,2013-02-14,141.0,USD,1641000.0,4576000.0,14299000.0,2968000.0,74649743.64563161,6208000.0,-7204000.0,-17620000.0,4Q,-2935000.0,-0.039316946806042405,0.32002237918735577,0.792433037275334,0.0,-1.160438144329897,-2.8382731958762886,12.02476540683499,25.151530877908225,,18.128317647859607,-0.20775906074527817,0.9358056079062766,373248718.228158,修正,0.20000000000000004,4.050000190734863,92160173.0,2013-02-14,0.2,2013-04-15:0.2
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000319654,PBT,PERMIAN BASIN ROYALTY TRUST,6792,Oil Royalty Traders,,0.010269088678350302,2013-07-25,0.15136973696501332,已成熟,-0.07889549118866424,已成熟,-0.0563321549482203,已成熟,2013-06-25,0.033390336424725664,已成熟,-0.10701509486364369,已成熟,-0.04766050110806164,已成熟,1946496.0062026978,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,13.289999961853027,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000319655,SJT,SAN JUAN BASIN ROYALTY TRUST,6792,Oil Royalty Traders,,0.04198666312390631,2013-07-25,-0.011103948459659119,已成熟,0.0318417329659908,已成熟,-0.015413072872399347,已成熟,2013-06-25,-0.014243942264607012,已成熟,-0.056574362396869526,已成熟,0.06773737146012304,已成熟,2572517.5570487976,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,15.850000381469727,,,,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000352541,LNT,ALLIANT ENERGY CORP,4931,Electric & Other Services Combined,,0.004832923040749559,2013-07-25,-0.06049219120194993,已成熟,-0.09033037332634386,已成熟,-0.030164486280275127,已成熟,2013-06-25,-0.03483397178559111,已成熟,-0.07455558609044466,已成熟,0.013771582228809809,已成熟,19543947.62687683,有,2013-03-31,2013-05-03,51.0,USD,53400000.0,3123400000.0,10733900000.0,3145900000.0,5816750314.271793,3188400000.0,824700000.0,376900000.0,4Q,-3070000000.0,-0.5277861063534988,0.2909846374570287,,1.0,0.2586563793752352,0.1182097603813825,1.8243477337447602,1.848994028504337,15.433139597431131,22.484007577500435,-0.08537005163511191,0.12256570547053115,1895437646.7774582,修正,3.068816494259879,26.219999313354492,110922015.0,2013-05-03,2.0,2016-05-20:2
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000354707,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,4911,Electric Services,,-0.05679009303450322,2013-07-25,-0.04135937718758487,已成熟,-0.06699124150580593,已成熟,-0.1991733602351009,已成熟,2013-06-25,-0.037806730311332304,已成熟,-0.07105847240145569,已成熟,-0.15452133105286048,已成熟,9042399.509048462,有,2013-03-31,2013-05-08,51.0,USD,,1556812000.0,10298569000.0,1607265000.0,2757187123.7513466,3320912000.0,,160391000.0,4Q,,,0.15116779816691037,0.84060329158352,,,0.04829727496543118,0.8302499806533105,1.715452724815974,17.19041045788945,21.737476838919655,-0.0076645823385312895,0.06949516965196488,1845984994.6754894,修正,1.4936129663589381,27.979999542236328,98541357.0,2013-05-08,1.0,
E01,2013-05 縮減恐慌殺債券替代品,同SIC全體,0000356309,NJR,NEW JERSEY RESOURCES CORP,4924,Natural Gas Distribution,,-0.03672784901687598,2013-07-25,-0.016780712177411172,已成熟,-0.011747489657101151,已成熟,0.03476600878987135,已成熟,2013-06-25,0.024180246480599576,已成熟,-0.022486689967834206,已成熟,0.14112548648142975,已成熟,6210366.634941101,有,2013-03-31,2013-05-03,51.0,USD,5996000.0,,2941658000.0,897771000.0,1967674169.5540848,,54838000.0,86662000.0,,,,,,1.0,,,,2.191732824466467,22.705155310910026,21.400118057618226,,,633391764.4185352,修正,3.1065673412417105,23.549999237060547,41776523.0,2013-05-03,2.0,2015-03-04:2
