group,rank_month,holding_month,picks,flow_top3_pct,flow_rank_all_pct,usd_version_picks,gross_ret_pct,net_ret_pct,spy_ret_pct,ew9_ret_pct,turnover,hits_in_top3
sub_flow_3m,2020-04,2020-05,XLB|XLF|XLI,-24.964|-19.451|-18.148,XLB:-24.964|XLF:-19.451|XLI:-18.148|XLY:-8.874|XLV:6.660|XLK:9.031|XLE:21.070|XLU:21.865|XLP:26.480,XLB|XLF|XLI,7.196954282012021,7.196954282012021,6.4175464846732755,6.244391688691985,0.0,1
sub_flow_3m,2020-05,2020-06,XLI|XLF|XLY,-20.776|-17.331|-8.713,XLI:-20.776|XLF:-17.331|XLY:-8.713|XLB:9.962|XLK:11.714|XLV:20.568|XLU:28.570|XLE:28.839|XLP:35.049,XLI|XLF|XLY,1.9026360033424246,1.8693026700090911,2.4083745260395917,0.9923789414326799,0.3333333333333333,2
sub_flow_3m,2020-06,2020-07,XLF|XLI|XLY,-15.758|-9.850|-5.748,XLF:-15.758|XLI:-9.850|XLY:-5.748|XLB:3.170|XLK:11.594|XLV:16.574|XLU:20.108|XLP:25.456|XLE:32.142,XLF|XLI|XLY,4.937919144756705,4.937919144756705,6.056804208977562,4.914315804645598,0.0,1
sub_flow_3m,2020-07,2020-08,XLP|XLF|XLU,-5.920|-0.578|0.406,XLP:-5.920|XLF:-0.578|XLU:0.406|XLV:1.271|XLB:3.035|XLY:3.036|XLK:3.532|XLE:12.671|XLI:15.609,XLP|XLF|XLU,1.6656153454561728,1.5989486787895062,6.66725231956935,4.204241138181269,0.6666666666666666,0
sub_flow_3m,2020-08,2020-09,XLB|XLP|XLV,-34.936|-12.771|-11.629,XLB:-34.936|XLP:-12.771|XLV:-11.629|XLU:-3.741|XLF:-2.880|XLK:0.807|XLY:5.079|XLE:7.778|XLI:23.071,XLB|XLP|XLV,-0.2349239478176742,-0.3015906144843409,-3.1890036061092975,-2.4722722110811293,0.6666666666666666,1
sub_flow_3m,2020-09,2020-10,XLB|XLV|XLP,-25.408|-7.723|-6.428,XLB:-25.408|XLV:-7.723|XLP:-6.428|XLF:-3.532|XLK:0.232|XLE:2.230|XLY:2.570|XLU:4.797|XLI:17.391,XLB|XLV|XLP,-1.4673390562841337,-1.4673390562841337,-2.218002834468824,-0.912460611514105,0.0,1
sub_flow_3m,2020-10,2020-11,XLK|XLP|XLV,-3.846|-3.290|-2.404,XLK:-3.846|XLP:-3.290|XLV:-2.404|XLF:-1.867|XLU:-1.562|XLE:2.009|XLY:2.535|XLB:5.141|XLI:17.333,XLK|XLP|XLV,8.428122025622605,8.394788692289271,10.711657703333067,12.207220013838379,0.3333333333333333,0
sub_flow_3m,2020-11,2020-12,XLU|XLP|XLK,-3.874|-3.639|-1.706,XLU:-3.874|XLP:-3.639|XLK:-1.706|XLV:-1.377|XLY:1.943|XLF:3.750|XLE:8.980|XLI:17.565|XLB:21.481,XLU|XLP|XLK,2.1364200348429048,2.103086701509571,3.101986930396561,2.348918221865697,0.3333333333333333,1
sub_flow_3m,2020-12,2021-01,XLP|XLU|XLK,-7.106|-4.933|-2.364,XLP:-7.106|XLU:-4.933|XLK:-2.364|XLV:-1.657|XLY:6.545|XLF:11.846|XLI:19.380|XLE:22.007|XLB:23.291,XLP|XLU|XLK,-1.7069996512854086,-1.7069996512854086,-0.4236570553943886,-0.5520115631217459,0.0,0
sub_flow_3m,2021-01,2021-02,XLP|XLU|XLK,-10.949|-1.514|0.289,XLP:-10.949|XLU:-1.514|XLK:0.289|XLV:0.666|XLY:6.225|XLI:14.530|XLB:27.580|XLF:32.486|XLE:33.157,XLP|XLU|XLK,-1.528460333930933,-1.528460333930933,3.1761778447841005,4.565670928174425,0.0,0
sub_flow_3m,2021-02,2021-03,XLP|XLK|XLV,-18.126|-2.711|-2.363,XLP:-18.126|XLK:-2.711|XLV:-2.363|XLU:-0.332|XLY:5.648|XLI:9.328|XLB:30.091|XLE:30.949|XLF:32.922,XLP|XLK|XLV,3.962571463170931,3.929238129837598,3.660558877224318,4.852519968550991,0.3333333333333333,1
sub_flow_3m,2021-03,2021-04,XLP|XLV|XLK,-19.905|-4.959|-2.549,XLP:-19.905|XLV:-4.959|XLK:-2.549|XLU:-1.288|XLY:0.939|XLI:6.121|XLB:19.320|XLE:30.326|XLF:34.115,XLP|XLV|XLK,3.80722789221594,3.80722789221594,5.278638727630258,4.584440173627987,0.0,0
sub_flow_3m,2021-04,2021-05,XLP|XLV|XLK,-18.557|-5.981|-1.621,XLP:-18.557|XLV:-5.981|XLK:-1.621|XLU:-0.992|XLY:1.422|XLI:11.006|XLB:16.811|XLF:19.649|XLE:21.862,XLP|XLV|XLK,0.7868741184612671,0.7868741184612671,0.7486273593221959,1.8794677050886295,0.0,0
sub_flow_3m,2021-05,2021-06,XLP|XLU|XLK,-11.858|-0.134|0.845,XLP:-11.858|XLU:-0.134|XLK:0.845|XLY:1.660|XLV:2.120|XLI:13.205|XLF:17.534|XLB:18.852|XLE:19.524,XLP|XLU|XLK,1.0460158118190788,1.0126824784857456,1.8228962891056577,0.1398168781344343,0.3333333333333333,1
sub_flow_3m,2021-06,2021-07,XLU|XLY|XLK,-6.786|-2.578|-0.918,XLU:-6.786|XLY:-2.578|XLK:-0.918|XLI:1.667|XLP:3.782|XLV:4.604|XLE:7.750|XLF:7.755|XLB:33.509,XLU|XLY|XLK,3.4981526243227514,3.464819290989418,2.6745003907685305,1.0908406404712923,0.3333333333333333,2
sub_flow_3m,2021-07,2021-08,XLI|XLU|XLY,-6.895|-2.398|-1.971,XLI:-6.895|XLU:-2.398|XLY:-1.971|XLF:-1.700|XLK:-0.478|XLE:1.076|XLP:5.236|XLV:9.647|XLB:19.510,XLI|XLU|XLY,2.063544040035918,2.0302107067025843,2.7751140253600814,1.8250823773904437,0.3333333333333333,1
sub_flow_3m,2021-08,2021-09,XLI|XLF|XLE,-7.428|-6.377|-4.219,XLI:-7.428|XLF:-6.377|XLE:-4.219|XLU:-3.118|XLY:-3.117|XLK:-1.818|XLP:6.302|XLB:6.910|XLV:7.083,XLI|XLF|XLE,0.8328894268992193,0.7662227602325526,-4.463331924018554,-3.0143346862101477,0.6666666666666666,2
sub_flow_3m,2021-09,2021-10,XLF|XLP|XLB,-6.671|-4.535|-4.106,XLF:-6.671|XLP:-4.535|XLB:-4.106|XLI:-3.298|XLE:-2.380|XLY:0.662|XLK:0.900|XLU:3.481|XLV:6.689,XLF|XLP|XLB,6.13177220587929,6.065105539212623,6.803100170373799,7.181729761151533,0.6666666666666666,0
sub_flow_3m,2021-10,2021-11,XLP|XLB|XLE,-0.848|-0.761|-0.597,XLP:-0.848|XLB:-0.761|XLE:-0.597|XLF:-0.496|XLI:-0.070|XLK:0.053|XLU:0.080|XLY:0.082|XLV:2.561,XLP|XLB|XLE,-1.2549946664393796,-1.2883279997727128,0.29112142745606473,-0.764344052897708,0.3333333333333333,1
sub_flow_3m,2021-11,2021-12,XLK|XLB|XLE,-0.002|-0.002|-0.001,XLK:-0.002|XLB:-0.002|XLE:-0.001|XLV:-0.001|XLF:-0.000|XLP:0.000|XLI:0.000|XLU:0.000|XLY:0.001,XLK|XLB|XLE,3.036315930885107,3.002982597551773,3.5381095861861667,4.709649915011957,0.3333333333333333,0
sub_flow_3m,2021-12,2022-01,XLP|XLE|XLI,-0.001|0.000|0.000,XLP:-0.001|XLE:0.000|XLI:0.000|XLU:0.001|XLF:0.001|XLK:0.001|XLY:0.002|XLB:0.002|XLV:0.004,XLP|XLE|XLI,4.202344951182532,4.135678284515865,-5.378977932437145,-2.4324076571198234,0.6666666666666666,2
sub_flow_3m,2022-01,2022-02,XLY|XLB|XLV,-0.002|-0.002|-0.001,XLY:-0.002|XLB:-0.002|XLV:-0.001|XLF:-0.001|XLP:0.001|XLE:0.001|XLU:0.001|XLI:0.002|XLK:0.002,XLB|XLY|XLV,-2.760034189661405,-2.860034189661405,-3.470294596527357,-1.417429267711254,0.9999999999999999,0
sub_flow_3m,2022-02,2022-03,XLB|XLI|XLY,-9.238|-5.764|-1.645,XLB:-9.238|XLI:-5.764|XLY:-1.645|XLK:1.169|XLU:2.639|XLE:3.202|XLV:3.351|XLF:4.446|XLP:8.311,XLB|XLI|XLY,5.481959157622818,5.4486258242894845,4.523295526018423,5.4837220242367035,0.3333333333333333,1
sub_flow_3m,2022-03,2022-04,XLB|XLI|XLY,-22.312|-15.398|-5.423,XLB:-22.312|XLI:-15.398|XLY:-5.423|XLK:2.888|XLU:7.027|XLF:8.320|XLE:8.521|XLV:11.160|XLP:28.587,XLB|XLI|XLY,-8.258918947045856,-8.258918947045856,-9.097501916637096,-6.050005422486795,0.0,0
sub_flow_3m,2022-04,2022-05,XLI|XLB|XLY,-19.558|-19.080|-5.937,XLI:-19.558|XLB:-19.080|XLY:-5.937|XLF:3.018|XLE:4.301|XLK:4.953|XLU:11.729|XLV:16.549|XLP:28.721,XLB|XLI|XLY,-0.9585836299425998,-0.9585836299425998,0.7522968783454376,2.156170705459468,0.0,0
sub_flow_3m,2022-05,2022-06,XLI|XLB|XLF,-16.658|-13.358|-10.145,XLI:-16.658|XLB:-13.358|XLF:-10.145|XLY:-5.052|XLE:1.180|XLK:3.390|XLV:16.169|XLU:16.679|XLP:22.787,XLI|XLB|XLF,-11.235861842688271,-11.269195176021604,-8.90799032823686,-9.21094501785052,0.3333333333333333,0
sub_flow_3m,2022-06,2022-07,XLF|XLI|XLE,-19.083|-7.988|-3.341,XLF:-19.083|XLI:-7.988|XLE:-3.341|XLY:-2.403|XLK:1.397|XLP:1.495|XLB:1.992|XLV:12.741|XLU:15.650,XLF|XLI|XLE,7.338825562884706,7.305492229551372,8.654646242288266,7.800747630147094,0.3333333333333333,1
sub_flow_3m,2022-07,2022-08,XLF|XLI|XLB,-19.603|-8.586|-8.551,XLF:-19.603|XLI:-8.586|XLB:-8.551|XLY:-7.491|XLE:-3.368|XLK:-0.953|XLP:0.679|XLV:7.400|XLU:12.989,XLF|XLI|XLB,-2.8306246822103627,-2.863958015543696,-3.9740903612437983,-2.6692370604143423,0.3333333333333333,1
sub_flow_3m,2022-08,2022-09,XLB|XLF|XLY,-12.084|-10.277|-5.759,XLB:-12.084|XLF:-10.277|XLY:-5.759|XLI:-5.670|XLE:-3.390|XLP:-0.950|XLK:1.525|XLU:5.123|XLV:6.018,XLB|XLF|XLY,-6.918377192922224,-6.9517105262555585,-7.7188945228410795,-7.021730184383218,0.3333333333333333,1
sub_flow_3m,2022-09,2022-10,XLB|XLI|XLE,-18.289|-6.189|-4.927,XLB:-18.289|XLI:-6.189|XLE:-4.927|XLY:-3.489|XLF:-1.031|XLK:0.833|XLV:1.077|XLP:2.846|XLU:6.031,XLB|XLI|XLE,14.9811431287982,14.914476462131532,8.048073400538257,9.565802340203458,0.6666666666666666,2
sub_flow_3m,2022-10,2022-11,XLB|XLI|XLF,-14.557|-3.790|-1.661,XLB:-14.557|XLI:-3.790|XLF:-1.661|XLV:-0.014|XLK:0.953|XLE:1.159|XLY:2.013|XLP:2.953|XLU:4.781,XLB|XLI|XLF,8.246278561119118,8.212945227785784,4.775191133060641,5.3948990525778076,0.3333333333333333,2
sub_flow_3m,2022-11,2022-12,XLB|XLI|XLK,-9.370|-1.485|-0.285,XLB:-9.370|XLI:-1.485|XLK:-0.285|XLF:0.468|XLV:0.758|XLY:0.898|XLU:1.032|XLE:2.388|XLP:4.709,XLB|XLI|XLK,-5.371951529917315,-5.405284863250648,-5.537304035527946,-4.742087324578013,0.3333333333333333,0
sub_flow_3m,2022-12,2023-01,XLB|XLF|XLY,-5.448|-2.593|-2.338,XLB:-5.448|XLF:-2.593|XLY:-2.338|XLU:-2.096|XLI:-0.165|XLE:1.173|XLK:1.473|XLV:2.805|XLP:7.090,XLB|XLF|XLU,9.109579852135298,9.042913185468631,5.421842259970222,3.9052928813821643,0.6666666666666666,2
sub_flow_3m,2023-01,2023-02,XLU|XLY|XLE,-4.042|-2.268|-1.011,XLU:-4.042|XLY:-2.268|XLE:-1.011|XLB:0.779|XLK:0.885|XLF:3.395|XLV:3.771|XLI:5.230|XLP:8.157,XLU|XLY|XLE,-4.868305864090202,-4.934972530756869,-2.4184911401779585,-2.948032438925345,0.6666666666666666,0
sub_flow_3m,2023-02,2023-03,XLY|XLE|XLK,-3.283|-2.481|-1.898,XLY:-3.283|XLE:-2.481|XLK:-1.898|XLU:-1.649|XLI:0.004|XLV:0.565|XLF:0.733|XLP:2.378|XLB:6.471,XLY|XLE|XLK,5.5879492682681775,5.554615934934844,3.7936148610610454,2.1613612164479807,0.3333333333333333,1
sub_flow_3m,2023-03,2023-04,XLK|XLU|XLY,-4.882|-3.708|-2.622,XLK:-4.882|XLU:-3.708|XLY:-2.622|XLV:-2.480|XLP:-2.192|XLE:-0.047|XLF:0.150|XLI:1.389|XLB:3.975,XLK|XLU|XLY,0.6645774874108556,0.6312441540775223,1.6191885833457098,0.9328106808045337,0.3333333333333333,0
sub_flow_3m,2023-04,2023-05,XLK|XLI|XLV,-4.608|-4.519|-3.381,XLK:-4.608|XLI:-4.519|XLV:-3.381|XLE:-1.232|XLB:-0.782|XLY:-0.770|XLU:0.507|XLP:0.627|XLF:2.188,XLK|XLI|XLV,0.4714158316347509,0.4047491649680842,0.6305880044671142,-2.9493234872817498,0.6666666666666666,2
sub_flow_3m,2023-05,2023-06,XLI|XLE|XLB,-4.635|-4.435|-4.238,XLI:-4.635|XLE:-4.435|XLB:-4.238|XLK:-3.699|XLF:-0.763|XLV:-0.660|XLY:0.731|XLU:4.173|XLP:7.448,XLI|XLK|XLE,9.294820476958739,9.228153810292072,6.332447360556603,6.82691585122808,0.6666666666666666,2
sub_flow_3m,2023-06,2023-07,XLE|XLI|XLK,-8.549|-3.192|-1.359,XLE:-8.549|XLI:-3.192|XLK:-1.359|XLF:-0.095|XLB:0.532|XLV:2.710|XLP:5.423|XLY:5.837|XLU:5.946,XLE|XLI|XLK,4.153373069860419,4.120039736527086,3.014074316919091,2.96598517251569,0.3333333333333333,2
sub_flow_3m,2023-07,2023-08,XLE|XLK|XLU,-10.009|-0.068|0.800,XLE:-10.009|XLK:-0.068|XLU:0.800|XLP:1.001|XLV:2.861|XLY:3.089|XLF:4.192|XLB:4.480|XLI:5.318,XLE|XLK|XLU,-0.9707223882197987,-1.004055721553132,-0.6794212232044128,-1.3052122930467869,0.3333333333333333,2
sub_flow_3m,2023-08,2023-09,XLE|XLU|XLP,-4.928|-3.165|-2.279,XLE:-4.928|XLU:-3.165|XLP:-2.279|XLV:-0.900|XLK:1.085|XLB:3.296|XLY:3.822|XLF:6.892|XLI:10.504,XLE|XLU|XLP,-3.6150163599341054,-3.6483496932674386,-5.526650863663074,-5.044958963867706,0.3333333333333333,1
sub_flow_3m,2023-09,2023-10,XLB|XLU|XLV,-4.355|-3.397|-3.297,XLB:-4.355|XLU:-3.397|XLV:-3.297|XLP:-1.979|XLE:-0.156|XLK:1.183|XLF:1.420|XLI:5.797|XLY:5.969,XLB|XLV|XLU,-1.327703427550205,-1.3943700942168715,-1.739250221468902,-2.093811043601394,0.6666666666666666,1
sub_flow_3m,2023-10,2023-11,XLB|XLF|XLV,-7.494|-6.558|-4.222,XLB:-7.494|XLF:-6.558|XLV:-4.222|XLU:-1.665|XLP:-0.711|XLI:-0.032|XLK:0.169|XLY:3.819|XLE:5.080,XLB|XLF|XLV,8.210348938674406,8.177015605341072,8.723767223022772,7.031324568697034,0.3333333333333333,1
sub_flow_3m,2023-11,2023-12,XLF|XLB|XLI,-12.134|-7.598|-5.509,XLF:-12.134|XLB:-7.598|XLI:-5.509|XLP:-5.467|XLV:-5.074|XLU:-3.460|XLY:0.800|XLK:0.918|XLE:5.280,XLF|XLB|XLI,5.005694278033087,4.972360944699754,4.016132635908676,3.6889900526348773,0.3333333333333333,2
sub_flow_3m,2023-12,2024-01,XLP|XLB|XLV,-7.115|-6.076|-6.052,XLP:-7.115|XLB:-6.076|XLV:-6.052|XLI:-4.654|XLF:-4.360|XLU:-3.439|XLY:-0.098|XLE:3.137|XLK:4.514,XLP|XLB|XLV,1.0839347333925442,1.0172680667258776,2.641058501606408,0.4491217313046938,0.6666666666666666,1
sub_flow_3m,2024-01,2024-02,XLP|XLB|XLV,-10.577|-5.011|-4.451,XLP:-10.577|XLB:-5.011|XLV:-4.451|XLI:-3.599|XLU:-2.514|XLE:-1.754|XLF:0.583|XLY:2.753|XLK:4.962,XLP|XLB|XLV,3.3182988238084,3.3182988238084,5.024442713923216,4.121929444411619,0.0,1
sub_flow_3m,2024-02,2024-03,XLB|XLU|XLP,-9.298|-8.976|-7.911,XLB:-9.298|XLU:-8.976|XLP:-7.911|XLE:-5.183|XLV:-1.712|XLI:0.318|XLK:5.248|XLY:7.185|XLF:7.318,XLB|XLU|XLP,5.830463890056134,5.7971305567228,3.237372332964039,4.440651620036519,0.3333333333333333,2
sub_flow_3m,2024-03,2024-04,XLU|XLB|XLP,-13.150|-6.836|-6.526,XLU:-13.150|XLB:-6.836|XLP:-6.526|XLE:-5.600|XLV:0.194|XLF:1.732|XLK:2.241|XLI:2.702|XLY:3.403,XLU|XLB|XLP,-1.4847163808707244,-1.4847163808707244,-4.285740268698779,-3.369948685973794,0.0,2
sub_flow_3m,2024-04,2024-05,XLU|XLP|XLV,-18.117|-7.243|-2.068,XLU:-18.117|XLP:-7.243|XLV:-2.068|XLB:-1.644|XLE:-0.542|XLF:0.131|XLY:3.262|XLK:3.301|XLI:7.547,XLU|XLP|XLV,4.661768515948491,4.628435182615158,5.512780682153906,3.37334298205963,0.3333333333333333,1
sub_flow_3m,2024-05,2024-06,XLU|XLP|XLV,-7.818|-5.972|-3.919,XLU:-7.818|XLP:-5.972|XLV:-3.919|XLY:-2.169|XLE:-0.014|XLF:0.372|XLB:1.045|XLK:1.269|XLI:6.853,XLU|XLP|XLV,-0.5639271215023685,-0.5639271215023685,3.4725044564379415,0.5718487558954124,0.0,1
sub_flow_3m,2024-06,2024-07,XLV|XLY|XLU,-4.141|-3.877|-3.245,XLV:-4.141|XLY:-3.877|XLU:-3.245|XLP:-1.528|XLK:0.009|XLE:1.241|XLF:3.500|XLB:4.820|XLI:4.933,XLV|XLY|XLU,3.782374861736685,3.749041528403352,1.271914921413897,2.825265203443196,0.3333333333333333,1
sub_flow_3m,2024-07,2024-08,XLY|XLE|XLB,-3.908|-1.541|-1.537,XLY:-3.908|XLE:-1.541|XLB:-1.537|XLV:-1.525|XLK:-1.153|XLI:1.031|XLF:3.029|XLP:3.199|XLU:4.329,XLY|XLV|XLB,-1.1968089313899255,-1.2634755980565922,1.4296948467976023,1.9196931162538005,0.6666666666666666,0
sub_flow_3m,2024-08,2024-09,XLY|XLE|XLB,-5.659|-1.402|-1.377,XLY:-5.659|XLE:-1.402|XLB:-1.377|XLV:0.234|XLK:0.816|XLI:2.183|XLP:4.232|XLF:4.546|XLU:21.968,XLY|XLB|XLE,3.18604308575429,3.18604308575429,2.620796508411072,2.5261561937348542,0.0,2
sub_flow_3m,2024-09,2024-10,XLY|XLB|XLE,-8.536|-6.360|-3.812,XLY:-8.536|XLB:-6.360|XLE:-3.812|XLI:0.343|XLV:0.351|XLK:0.470|XLF:2.101|XLP:7.602|XLU:23.528,XLY|XLB|XLE,0.06489497333479108,0.06489497333479108,-0.36275018480911303,-0.7726440073790666,0.0,2
sub_flow_3m,2024-10,2024-11,XLY|XLE|XLB,-6.443|-3.541|-3.024,XLY:-6.443|XLE:-3.541|XLB:-3.024|XLI:-1.437|XLF:-0.791|XLK:0.199|XLV:0.201|XLP:5.306|XLU:20.538,XLY|XLE|XLB,6.509643751544562,6.509643751544562,5.539788521976052,5.449699127691827,0.0,1
sub_flow_3m,2024-11,2024-12,XLE|XLU|XLP,-4.481|-2.249|-0.948,XLE:-4.481|XLU:-2.249|XLP:-0.948|XLK:-0.806|XLV:-0.376|XLF:0.793|XLY:1.048|XLI:1.177|XLB:1.641,XLE|XLU|XLP,-6.877157269734642,-6.943823936401309,-1.9231796140200652,-5.3780798923808195,0.6666666666666666,1
sub_flow_3m,2024-12,2025-01,XLU|XLP|XLE,-5.012|-3.992|-2.725,XLU:-5.012|XLP:-3.992|XLE:-2.725|XLV:-1.731|XLK:0.018|XLF:4.537|XLI:5.722|XLY:6.396|XLB:13.629,XLU|XLP|XLE,0.6003478267312807,0.6003478267312807,0.556490245392216,1.7481002248777529,0.0,0
sub_flow_3m,2025-01,2025-02,XLE|XLU|XLV,-6.100|-4.724|-1.588,XLE:-6.100|XLU:-4.724|XLV:-1.588|XLP:-1.400|XLB:-1.233|XLK:0.904|XLY:3.898|XLI:6.058|XLF:7.085,XLE|XLU|XLV,3.1024782358753793,3.069144902542046,0.592249613880802,1.8586403695129798,0.3333333333333333,1
sub_flow_3m,2025-02,2025-03,XLE|XLV|XLB,-7.992|-2.908|0.462,XLE:-7.992|XLV:-2.908|XLB:0.462|XLK:0.965|XLU:0.997|XLP:1.361|XLY:2.204|XLI:3.823|XLF:6.485,XLE|XLV|XLB,-0.8882254422076056,-0.9215587755409389,-6.2150830003178665,-3.34318609387928,0.3333333333333333,1
sub_flow_3m,2025-03,2025-04,XLE|XLB|XLI,-8.404|-5.127|-1.830,XLE:-8.404|XLB:-5.127|XLI:-1.830|XLP:-1.618|XLY:-1.146|XLV:-0.917|XLK:-0.238|XLU:3.155|XLF:3.338,XLE|XLB|XLI,-5.7085109485011,-5.741844281834433,0.5238075589209634,-2.099884540961821,0.3333333333333333,1
sub_flow_3m,2025-04,2025-05,XLE|XLY|XLP,-10.338|-5.276|-5.116,XLE:-10.338|XLY:-5.276|XLP:-5.116|XLI:-4.226|XLV:-2.461|XLK:-1.444|XLB:0.268|XLF:1.268|XLU:2.990,XLE|XLP|XLY,4.389414395935343,4.322747729268675,4.88784725111473,3.96919781806353,0.6666666666666666,1
sub_flow_3m,2025-05,2025-06,XLE|XLB|XLI,-11.483|-8.637|-8.040,XLE:-11.483|XLB:-8.637|XLI:-8.040|XLF:-5.652|XLY:-5.110|XLP:-4.403|XLK:-1.568|XLV:-0.250|XLU:2.609,XLE|XLI|XLB,2.8161131642733706,2.749446497606704,5.175940019118097,2.753737973261461,0.6666666666666666,1
sub_flow_3m,2025-06,2025-07,XLE|XLB|XLF,-9.933|-8.275|-7.882,XLE:-9.933|XLB:-8.275|XLF:-7.882|XLI:-4.525|XLV:-3.124|XLP:-1.878|XLY:-0.814|XLK:0.695|XLU:0.968,XLE|XLB|XLF,0.08123191351653661,0.04789858018320328,1.6126817923419967,0.7335157966008353,0.3333333333333333,1
sub_flow_3m,2025-07,2025-08,XLE|XLF|XLV,-6.967|-4.559|-3.722,XLE:-6.967|XLF:-4.559|XLV:-3.722|XLP:-0.781|XLI:0.322|XLB:1.060|XLK:2.483|XLY:4.079|XLU:6.105,XLE|XLF|XLV,4.109388254709412,4.076054921376079,1.788289193432413,2.3966331345402256,0.3333333333333333,1
sub_flow_3m,2025-08,2025-09,XLV|XLE|XLY,-6.349|-4.757|0.301,XLV:-6.349|XLE:-4.757|XLY:0.301|XLF:0.498|XLP:1.816|XLK:3.130|XLB:4.427|XLI:5.122|XLU:8.074,XLV|XLE|XLY,2.262062287878837,2.228728954545504,4.315081722808678,2.079466965940222,0.3333333333333333,1
sub_flow_3m,2025-09,2025-10,XLE|XLV|XLP,-6.930|-3.243|-0.608,XLE:-6.930|XLV:-3.243|XLP:-0.608|XLY:0.198|XLK:2.221|XLI:4.799|XLF:5.272|XLB:5.877|XLU:8.093,XLE|XLV|XLP,-0.17872910536409864,-0.21206243869743197,3.392791053230182,0.5753358717337015,0.3333333333333333,1
sub_flow_3m,2025-10,2025-11,XLE|XLV|XLY,-6.065|-0.199|0.569,XLE:-6.065|XLV:-0.199|XLY:0.569|XLK:1.134|XLF:2.588|XLU:2.616|XLP:3.070|XLI:3.559|XLB:4.265,XLE|XLV|XLY,2.9448136155926603,2.9114802822593266,-1.0004818278940175,1.297167220281164,0.3333333333333333,1
sub_flow_3m,2025-11,2025-12,XLP|XLE|XLF,-2.368|-1.841|0.350,XLP:-2.368|XLE:-1.841|XLF:0.350|XLU:0.883|XLK:1.423|XLY:1.626|XLI:1.720|XLB:2.829|XLV:4.402,XLP|XLE|XLF,0.6972086951316865,0.6305420284650198,1.3149802073915806,0.7852418526969976,0.6666666666666666,1
sub_flow_3m,2025-12,2026-01,XLB|XLP|XLF,-4.743|-3.954|-3.385,XLB:-4.743|XLP:-3.954|XLF:-3.385|XLY:-2.113|XLE:-0.618|XLK:1.188|XLU:2.265|XLV:5.228|XLI:5.273,XLB|XLP|XLF,4.487566806911481,4.454233473578148,0.5643875511190277,3.504251578928419,0.3333333333333333,2
sub_flow_3m,2026-01,2026-02,XLP|XLB|XLY,-5.453|-3.888|-2.831,XLP:-5.453|XLB:-3.888|XLY:-2.831|XLK:-0.006|XLF:0.142|XLE:2.655|XLU:3.466|XLV:5.156|XLI:8.530,XLP|XLB|XLY,2.993404066892365,2.9600707335590317,-1.5777732323030036,3.7498925037550674,0.3333333333333333,1
sub_flow_3m,2026-02,2026-03,XLY|XLK|XLP,-4.424|-2.415|-1.625,XLY:-4.424|XLK:-2.415|XLP:-1.625|XLF:0.708|XLU:1.651|XLV:4.086|XLB:6.154|XLE:10.126|XLI:11.575,XLY|XLK|XLP,-4.5773006577296,-4.610633991062932,-3.3909264444743403,-3.6123298251082097,0.3333333333333333,1
sub_flow_3m,2026-03,2026-04,XLK|XLF|XLY,-2.392|-2.119|-1.531,XLK:-2.392|XLF:-2.119|XLY:-1.531|XLP:1.391|XLV:1.425|XLU:4.383|XLI:7.349|XLB:13.999|XLE:15.930,XLK|XLF|XLY,10.979943902966653,10.94661056963332,10.2997340489148,5.2169749715298135,0.3333333333333333,2
sub_flow_3m,2026-04,2026-05,XLP|XLY|XLF,-7.363|-2.866|-1.781,XLP:-7.363|XLY:-2.866|XLF:-1.781|XLK:0.035|XLV:0.112|XLU:4.155|XLI:4.190|XLE:14.019|XLB:15.525,XLP|XLY|XLF,-1.3102877218292321,-1.3436210551625656,4.729289090034916,0.42144356552202833,0.3333333333333333,1
sub_flow_3m,2026-05,2026-06,XLP|XLV|XLF,-8.571|-3.001|-2.762,XLP:-8.571|XLV:-3.001|XLF:-2.762|XLY:-0.601|XLU:-0.275|XLI:0.369|XLK:3.020|XLE:4.957|XLB:10.782,XLP|XLV|XLF,4.932689914753463,4.89935658142013,-1.1174391690643826,1.8096711421949956,0.3333333333333333,2
sub_flow_3m,2026-06,2026-07,XLP|XLU|XLV,-12.384|-3.638|-3.569,XLP:-12.384|XLU:-3.638|XLV:-3.569|XLE:-2.432|XLY:-2.056|XLF:-0.521|XLI:2.153|XLK:3.661|XLB:16.179,XLP|XLV|XLU,1.2339033958034964,1.2005700624701632,0.5959734820679463,1.299867931120402,0.3333333333333333,1
