weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,total_return,annual_return,max_drawdown,win_rate,profit_loss_ratio,sortino,average_holding_days,turnover,annual_excess_QQQ,annual_excess_SPY,run_id,trades,closed_trades,trading_days,start,end,reused,seconds
0.15,0.7,0.05,0.1,quarterly,3.145425440306089,0.1301899462346756,-0.375957254531451,0.9789473684210527,189.39701610599445,0.6945210131219579,1381.4315789473685,0.06400452471303404,-0.059479753462503115,-0.008329748261603598,run-ae9db258f1299a4c,188,95,2929,2015-01-02,2026-08-26,False,0.1979
0.15,0.7,0.1,0.05,monthly,3.2403810813321012,0.1323950484621801,-0.3770560115018128,0.9725609756097561,50.07208586443886,0.7014989911150497,1488.4786585365853,0.09226416171875566,-0.05727465123499864,-0.006124646034099124,run-006b7f70a9564313,560,328,2929,2015-01-02,2026-08-26,False,0.3337
0.15,0.7,0.1,0.05,quarterly,3.2499760679284346,0.13261535037355765,-0.3762215330832638,0.9789473684210527,235.49515112194953,0.7031784433789162,1382.1157894736841,0.06410431585065447,-0.05705434932362108,-0.005904344122721561,run-baa46a5270af26a0,188,95,2929,2015-01-02,2026-08-26,False,0.1805
0.15,0.7,0.15,0.0,monthly,3.3483959640650385,0.13484920791507027,-0.3773497142668243,0.9703389830508474,47.27703480804976,0.7091942240293881,1472.8813559322034,0.09377691227739977,-0.05482049178210846,-0.0036704865812089427,run-c895083b8ce99e00,420,236,2929,2015-01-02,2026-08-26,False,0.2339
0.15,0.7,0.15,0.0,quarterly,3.354917575422003,0.13499559271973482,-0.37648520974073274,0.9859154929577465,204.43484795502383,0.7104566621170412,1405.9577464788733,0.06369430160349956,-0.054674106977443904,-0.003524101776544386,run-7f4964489f4f63f1,141,71,2929,2015-01-02,2026-08-26,False,0.2394
0.15,0.75,0.0,0.1,monthly,3.0743946437598026,0.12851004742409455,-0.3799077026385632,0.9655172413793104,95.54663946385212,0.677874384605575,1476.3663793103449,0.08182436822782489,-0.061159652273084175,-0.010009647072184658,run-b8b276adca4fcda0,420,232,2929,2015-01-02,2026-08-26,False,0.2104
0.15,0.75,0.0,0.1,quarterly,3.0852473466426344,0.12876844097763285,-0.37926040353663726,0.971830985915493,206.60982362275266,0.6796916066881408,1425.4929577464789,0.05935552759292527,-0.06090125871954588,-0.009751253518646363,run-ba42f557cebd1c04,141,71,2929,2015-01-02,2026-08-26,False,0.1863
0.15,0.75,0.05,0.05,monthly,3.180558434127951,0.13101114976582773,-0.38020025782165856,0.972972972972973,54.5753705397931,0.6878338560887677,1455.7117117117118,0.08291401374849786,-0.058658549931351,-0.007508544730451483,run-08ac34f2655fbadf,560,333,2929,2015-01-02,2026-08-26,False,0.2326
0.15,0.75,0.05,0.05,quarterly,3.1893251523648356,0.13121508078546817,-0.3795216458239117,0.9791666666666666,186.51760888860807,0.6893321594484362,1395.1875,0.05897021797207841,-0.058454618911710554,-0.0073046137108110365,run-e969d73de1ed02ef,188,96,2929,2015-01-02,2026-08-26,False,0.2043
0.15,0.75,0.1,0.0,monthly,3.2879201007181287,0.13348211965299472,-0.3804929210665584,0.9711934156378601,47.34791210282292,0.6964657106738265,1455.9259259259259,0.08422363633152792,-0.056187580044184005,-0.005037574843284487,run-a88ed60907c160e3,420,243,2929,2015-01-02,2026-08-26,False,0.2131
0.15,0.75,0.1,0.0,quarterly,3.2938366400061376,0.13361664109966465,-0.3797822914677853,0.9861111111111112,162.4118239439853,0.6975803562305251,1396.0277777777778,0.05887580152058042,-0.05605305859751408,-0.004903053396614565,run-b427f7f3658aba58,141,72,2929,2015-01-02,2026-08-26,False,0.2284
0.15,0.8,0.0,0.05,monthly,3.119595196388765,0.1295821191159756,-0.38333412072014894,0.9655172413793104,89.08273622657438,0.6731178392980792,1479.271551724138,0.07236997452863575,-0.060087580581203115,-0.008937575380303597,run-b87de9e38342ccb9,420,232,2929,2015-01-02,2026-08-26,False,0.2518
0.15,0.8,0.0,0.05,quarterly,3.127438015537023,0.12976704061584488,-0.3828402923206292,0.9714285714285714,198.7747394177055,0.6744048442933821,1426.1142857142856,0.05339877046763533,-0.05990265908133385,-0.008752653880434336,run-14c6ef447539338b,141,70,2929,2015-01-02,2026-08-26,False,0.1966
0.15,0.8,0.05,0.0,monthly,3.2262492155074893,0.1320697482464408,-0.3836257507308065,0.9711934156378601,51.777427112363206,0.6826745318736169,1417.0576131687242,0.07336955071283556,-0.05759995145073793,-0.006449946249838412,run-28ba122695a781df,420,243,2929,2015-01-02,2026-08-26,False,0.2344
0.15,0.8,0.05,0.0,quarterly,3.2314617734684026,0.13218985123026394,-0.3830978687242246,0.9861111111111112,124.57812576030629,0.6836106793014328,1396.0277777777778,0.05316684879103528,-0.057479848466914785,-0.006329843266015267,run-e6ddd7418f6f341f,141,72,2929,2015-01-02,2026-08-26,False,0.2147
0.15,0.85,0.0,0.0,monthly,3.1634587088029287,0.13061224951689576,-0.3867482348912614,0.9527027027027027,112.00152316807159,0.6678827790916874,1535.1418918918919,0.06160169757685114,-0.05905745018028297,-0.007907444979383449,run-7bb542a95894821d,280,148,2929,2015-01-02,2026-08-26,False,0.2556
0.15,0.85,0.0,0.0,quarterly,3.1678697049223548,0.13071529178326036,-0.38643209757842745,0.9565217391304348,213.09281670205812,0.6686112166037007,1476.4130434782608,0.04682018890795755,-0.05895440791391837,-0.007804402713018854,run-973ebd6fa0522a78,94,46,2929,2015-01-02,2026-08-26,False,0.2059
0.2,0.0,0.0,0.8,monthly,2.328294167275123,0.10903514895778676,-0.3328234535319903,0.9856115107913669,330.61824134129665,0.655943664679302,1465.8920863309352,0.055483037020825146,-0.08063455073939196,-0.029484545538492446,run-ed54593f751a5100,280,139,2929,2015-01-02,2026-08-26,True,0.0485
0.2,0.0,0.0,0.8,quarterly,2.3338306081503206,0.10919380398618639,-0.33279661369363034,0.9782608695652174,335.1113808176618,0.6574881454081642,1476.4130434782608,0.04547991421185213,-0.08047589571099234,-0.029325890510092822,run-39294db82d468769,94,46,2929,2015-01-02,2026-08-26,True,0.0526
0.2,0.0,0.05,0.75,monthly,2.4232842161408104,0.11172440560304198,-0.33326643729919614,0.9877551020408163,250.21650541975208,0.6751653255708151,1504.995918367347,0.06480999617446354,-0.07794529409413675,-0.026795288893237235,run-df550c141e26b677,420,245,2929,2015-01-02,2026-08-26,False,0.2193
0.2,0.0,0.05,0.75,quarterly,2.4337006019721947,0.11201514078544994,-0.3332484172463709,0.9864864864864865,227.9688761940083,0.677861680356593,1467.9324324324325,0.051419468170753636,-0.07765455891172879,-0.02650455371082927,run-8d2370e8ff7546b9,141,74,2929,2015-01-02,2026-08-26,False,0.206
0.2,0.0,0.1,0.7,monthly,2.519667240735086,0.11438427275953256,-0.33370922195261743,0.9875,246.66087244619928,0.6925235813855072,1517.3375,0.0730683572080202,-0.07528542693764617,-0.024135421736746654,run-822b4add8deace52,420,240,2929,2015-01-02,2026-08-26,True,0.0666
0.2,0.0,0.1,0.7,quarterly,2.534455582789608,0.1147864800203433,-0.3336990221583789,0.9861111111111112,251.2487055835422,0.6961132455215502,1480.7916666666667,0.05664685107250288,-0.07488321967683542,-0.023733214475935904,run-1f7bfcbec036ec74,141,72,2929,2015-01-02,2026-08-26,True,0.0414
0.2,0.0,0.15,0.65,monthly,2.6174103092491814,0.11701453573121179,-0.33415180786075915,0.987012987012987,256.0510268808671,0.7079957158771958,1534.8354978354978,0.08037548539745756,-0.07265516396596694,-0.021505158765067423,run-49565b3db1518bba,420,231,2929,2015-01-02,2026-08-26,False,0.2366
0.2,0.0,0.15,0.65,quarterly,2.6360295592401393,0.11750820189499911,-0.3341484331933493,0.9857142857142858,272.44234437822433,0.7122427859841554,1488.9714285714285,0.06096934827515332,-0.07216149780217962,-0.021011492601280102,run-ee0df9923f46d439,141,70,2929,2015-01-02,2026-08-26,False,0.1886
0.2,0.0,0.2,0.6,monthly,2.716477958289044,0.11961497855614,-0.3345941953912127,0.986784140969163,265.4069331685486,0.7215599720643586,1541.5462555066078,0.08670600798661096,-0.07005472114103872,-0.018904715940139205,run-3a15056d4cfbdf8f,420,227,2929,2015-01-02,2026-08-26,True,0.045
0.2,0.0,0.2,0.6,quarterly,2.7383541690549396,0.12018066182193543,-0.33459665508976744,0.9855072463768116,288.6734069088857,0.7262292955687938,1491.4347826086957,0.0643987452016264,-0.0694890378752433,-0.01833903267434378,run-f236400ba7cbc8c1,141,69,2929,2015-01-02,2026-08-26,True,0.0478
0.2,0.0,0.25,0.55,monthly,2.816832162806317,0.12218538399517276,-0.33503638491066823,0.9861111111111112,286.7044403586174,0.7332112295621086,1535.0416666666667,0.09188740427423148,-0.06748431570200597,-0.016334310501106453,run-a42679c622cbc773,420,216,2929,2015-01-02,2026-08-26,False,0.2163
0.2,0.0,0.25,0.55,quarterly,2.841358721659251,0.12280419168725665,-0.33504369256107747,0.9850746268656716,310.0112950318115,0.7381035817297176,1489.1044776119404,0.06701011725892884,-0.06686550800992208,-0.015715502809022563,run-3ee3886eadbc0672,141,67,2929,2015-01-02,2026-08-26,False,0.1926
0.2,0.0,0.3,0.5,monthly,2.9184323093530535,0.12472553351926075,-0.3354829091491751,0.9803921568627451,416.3355030937463,0.7429814231214871,1480.9803921568628,0.09586219387379183,-0.06494416617791798,-0.013794160977018466,run-cc5f18aad183d362,420,204,2929,2015-01-02,2026-08-26,True,0.0426
0.2,0.0,0.3,0.5,quarterly,2.944970245191314,0.1253791010219949,-0.335496259440098,0.984375,340.7264160363176,0.7479286312586056,1465.703125,0.06904428517725278,-0.06429059867518383,-0.013140593474284312,run-9b9efb07e57a9c3b,141,64,2929,2015-01-02,2026-08-26,True,0.0401
0.2,0.0,0.35,0.45,monthly,3.021235172819341,0.12723520729536042,-0.336013890119067,0.9801980198019802,427.66710704482995,0.750965783385769,1462.0643564356435,0.098627289608162,-0.06243449240181831,-0.011284487200918791,run-2afcbff11664199a,420,202,2929,2015-01-02,2026-08-26,False,0.1986
0.2,0.0,0.35,0.45,quarterly,3.0491135379540646,0.12790567808735598,-0.33603089470327274,0.9838709677419355,372.01947597627156,0.7558205692053859,1458.241935483871,0.07056447843987096,-0.06176402160982275,-0.010614016408923233,run-637e8eb1c7c3275b,141,62,2929,2015-01-02,2026-08-26,False,0.1738
0.2,0.0,0.4,0.4,monthly,3.1251948968090577,0.12971418417090197,-0.336544422030698,0.9804878048780488,432.0914835562792,0.7572925327422091,1469.1512195121952,0.10018187790570497,-0.05995551552627676,-0.008805510325377242,run-07dffa49e9c50973,420,205,2929,2015-01-02,2026-08-26,True,0.0483
0.2,0.0,0.4,0.4,quarterly,3.153711224306222,0.1303841908808585,-0.33656397851362396,0.9841269841269841,387.13485861248523,0.7619288572397541,1468.031746031746,0.07113130004009674,-0.05928550881632022,-0.008135503615420703,run-aa53a66d73c1f240,141,63,2929,2015-01-02,2026-08-26,True,0.0459
0.2,0.0,0.45,0.35,monthly,3.230262977807598,0.13216224165680468,-0.33707450589240995,0.9751243781094527,571.3885059349969,0.7620687227898486,1456.910447761194,0.10035738934185073,-0.05750745804037405,-0.006357452839474531,run-6d5b45e03ede0429,420,201,2929,2015-01-02,2026-08-26,False,0.3335
0.2,0.0,0.45,0.35,quarterly,3.2586838149921036,0.13281488806968222,-0.3370955176145862,0.9836065573770492,424.6372969996625,0.7663774780749939,1486.377049180328,0.07078082188253275,-0.056854811627496504,-0.005704806426596987,run-1a5fe46f7aad1b22,141,61,2929,2015-01-02,2026-08-26,False,0.1766
0.2,0.0,0.5,0.3,monthly,3.336388253291468,0.13457915590899905,-0.3376041427095319,0.9752475247524752,574.9927548542612,0.7654174279093077,1441.509900990099,0.09919212399323941,-0.05509054378817968,-0.003940538587280162,run-58a2c40119706d76,420,202,2929,2015-01-02,2026-08-26,True,0.0428
0.2,0.0,0.5,0.3,quarterly,3.363949771901657,0.13519799985693326,-0.33762551871056934,0.9833333333333333,461.4449138171301,0.7693084556173,1490.2,0.06946593158414718,-0.05447169984024547,-0.003321694639345951,run-1a5f9c96f5eb6223,141,60,2929,2015-01-02,2026-08-26,True,0.0399
0.2,0.0,0.55,0.25,monthly,3.4435168939258656,0.13696470170841502,-0.33813333348438646,0.975609756097561,576.3844991116576,0.76747769027137,1444.4243902439025,0.09655466127710857,-0.05270499798876371,-0.0015549927878641956,run-7666752ba546e552,420,205,2929,2015-01-02,2026-08-26,False,0.1814
0.2,0.0,0.55,0.25,quarterly,3.469425577244208,0.13753373878598052,-0.33815398846724154,0.9830508474576272,507.65117348342875,0.7708755110694561,1499.4915254237287,0.06716761361872917,-0.05213596091119821,-0.0009859557102986916,run-249c12e644ba57d2,141,59,2929,2015-01-02,2026-08-26,False,0.1983
0.2,0.0,0.6,0.2,monthly,3.5515923999926597,0.13931865243940278,-0.33866207921629876,0.9765258215962441,567.8334788391755,0.7683851437158922,1511.3708920187794,0.09246301684301995,-0.05035104725777595,0.0007989579431235683,run-fc94362fb3c6f9fc,420,213,2929,2015-01-02,2026-08-26,True,0.0589
0.2,0.0,0.6,0.2,quarterly,3.5750258071115493,0.1398223004875463,-0.33868093351180695,0.9833333333333333,551.732667801428,0.7712243381101058,1495.3833333333334,0.06392667360683116,-0.04984739920963244,0.0013026059912670807,run-11d7ab9b1dfca2b9,141,60,2929,2015-01-02,2026-08-26,True,0.0447
0.2,0.0,0.65,0.15,monthly,3.6605556021866397,0.14164078006654668,-0.3391903809016166,0.9776785714285714,556.9470352604959,0.7682636958465567,1545.2098214285713,0.08688494470070053,-0.04802891963063205,0.003121085570267468,run-4b66215027c59549,420,224,2929,2015-01-02,2026-08-26,False,0.2221
0.2,0.0,0.65,0.15,quarterly,3.6806632093978537,0.14206386437378948,-0.33920636043328556,0.9836065573770492,625.4124557675434,0.7704880635260901,1501.7868852459017,0.05981111516724061,-0.047605835323389245,0.0035441698775102726,run-553b9824c350de36,141,61,2929,2015-01-02,2026-08-26,False,0.1946
0.2,0.0,0.7,0.1,monthly,3.7703446669117904,0.1439308551098144,-0.3397182395337104,0.9779735682819384,577.1422030434214,0.7672283299914419,1540.9162995594713,0.07987498789348692,-0.045738844587364325,0.005411160613535193,run-cbc46cabd7930eaf,420,227,2929,2015-01-02,2026-08-26,True,0.0439
0.2,0.0,0.7,0.1,quarterly,3.786248786035398,0.14425859428322596,-0.33973027578278436,0.96875,1505.3362686506123,0.768791061358417,1494.171875,0.05473700740432762,-0.04541110541395277,0.0057388997869467495,run-140b846affdecfa4,141,64,2929,2015-01-02,2026-08-26,True,0.0484
0.2,0.0,0.75,0.05,monthly,3.8808951062056103,0.14618864661801,-0.3402456561029945,0.9787234042553191,604.3391614216424,0.765390842245712,1571.6510638297873,0.07148043418378365,-0.04348105307916872,0.007668952121730799,run-027a6f9e29e3e623,420,235,2929,2015-01-02,2026-08-26,False,0.2169
0.2,0.0,0.75,0.05,quarterly,3.8916918794971,0.14640663907998896,-0.34025268607377346,0.96875,1723.5643273218814,0.7662493373658016,1522.65625,0.04879348363341242,-0.043263060617189764,0.007886944583709754,run-eca6b25a39242fac,141,64,2929,2015-01-02,2026-08-26,False,0.1915
0.2,0.0,0.8,0.0,monthly,3.992139792411389,0.14841392214045923,-0.3407726315969297,0.9802631578947368,651.059277399056,0.7628522288865159,1570.1315789473683,0.06179274187307486,-0.0412557775567195,0.00989422764418002,run-86ea2ad22fb27e8d,280,152,2929,2015-01-02,2026-08-26,True,0.043
0.2,0.0,0.8,0.0,quarterly,3.9969002635080813,0.14850813321060463,-0.3407735977823526,0.9782608695652174,1669.846415719811,0.7629680452845,1476.4130434782608,0.04237651747515232,-0.0411615664865741,0.00998843871432542,run-599d0cd6f3cc07e2,94,46,2929,2015-01-02,2026-08-26,True,0.0385
0.2,0.05,0.0,0.75,monthly,2.3875541003899303,0.11072094952699185,-0.33572373514844345,0.983739837398374,116.41732554394433,0.6660280883444208,1448.321138211382,0.06547024889647848,-0.07894875017018688,-0.02779874496928736,run-cc2032bf8da33631,420,246,2929,2015-01-02,2026-08-26,False,0.1986
0.2,0.05,0.0,0.75,quarterly,2.3963224715961213,0.1109680957465311,-0.335526829430135,0.9857142857142858,179.12964990477923,0.6684340212748998,1566.1142857142856,0.051628289518588784,-0.07870160395064763,-0.027551598749748107,run-5e6f5fc90cc5eff9,141,70,2929,2015-01-02,2026-08-26,False,0.1905
0.2,0.05,0.05,0.7,monthly,2.483615186360756,0.11339723390843393,-0.33616562282552054,0.9855907780979827,108.28045508536322,0.6844260726256379,1478.6311239193083,0.07390360408946856,-0.0762724657887448,-0.025122460587845286,run-049edd89c40bad1e,560,347,2929,2015-01-02,2026-08-26,False,0.2017
0.2,0.05,0.05,0.7,quarterly,2.4968471257694356,0.11376057983294374,-0.3359761752991024,0.9897959183673469,144.55917063461663,0.6877914383106504,1514.2142857142858,0.05693572294228761,-0.07590911986423499,-0.02475911466333547,run-2475c24c5cdd0e8e,188,98,2929,2015-01-02,2026-08-26,False,0.1827
0.2,0.05,0.1,0.65,monthly,2.5810619154020333,0.11604407459938315,-0.3366073128241339,0.9825072886297376,137.417455665227,0.7009977808611194,1490.5014577259476,0.08151119121947019,-0.07362562509779558,-0.02247561989689606,run-7194f2851fbaa285,560,343,2929,2015-01-02,2026-08-26,False,0.2205
0.2,0.05,0.1,0.65,quarterly,2.5982286620310076,0.11650352378138029,-0.3364243259428754,0.9895833333333334,161.98006389100564,0.7050852647588842,1553.6666666666667,0.061474469112364566,-0.07316617591579844,-0.02201617071489892,run-38b4bf685fd51537,188,96,2929,2015-01-02,2026-08-26,False,0.1861
0.2,0.05,0.15,0.6,monthly,2.679860175200255,0.1186612561970124,-0.3370488055099755,0.9823008849557522,141.87327253297198,0.715688137178646,1504.5604719764012,0.08812076627494088,-0.07100844350016633,-0.019858438299266812,run-dbf413f149840151,560,339,2929,2015-01-02,2026-08-26,False,0.2057
0.2,0.05,0.15,0.6,quarterly,2.700399945694628,0.1191972837689308,-0.33687128612392925,0.9893617021276596,178.28303199694625,0.7202664090575931,1581.4148936170213,0.0651859831967042,-0.07047241592824793,-0.019322410727348416,run-1f74e97114234d52,188,94,2929,2015-01-02,2026-08-26,False,0.1976
0.2,0.05,0.2,0.55,monthly,2.7799733003053646,0.12124856203790801,-0.33749010124784207,0.9819819819819819,146.53077143484964,0.7284573144308121,1516.6186186186187,0.09353347661706489,-0.06842113765927071,-0.017271132458371197,run-e490feadc08939a3,560,333,2929,2015-01-02,2026-08-26,False,0.2139
0.2,0.05,0.2,0.55,quarterly,2.803291484272913,0.12184219249669037,-0.33731706057947164,0.9891304347826086,194.76965496469847,0.7333124699347785,1556.4021739130435,0.06811311023481563,-0.06782750720048836,-0.01667750199958884,run-3d6e69dae7bfa26e,188,92,2929,2015-01-02,2026-08-26,False,0.2027
0.2,0.05,0.25,0.5,monthly,2.881362043313565,0.12380577418591399,-0.33793120040162417,0.9778481012658228,181.25609901386662,0.7393421400149572,1486.9018987341772,0.09782820108343375,-0.06586392551126474,-0.014713920310365225,run-8b7c4d626d4cc56f,560,316,2929,2015-01-02,2026-08-26,False,0.3512
0.2,0.05,0.25,0.5,quarterly,2.9068314719656465,0.12443856035987677,-0.33776165402160807,0.9887640449438202,215.46694365904523,0.744297983177514,1534.0786516853932,0.07041802477699392,-0.06523113933730196,-0.01408113413640244,run-8d37dc183d176ac9,188,89,2929,2015-01-02,2026-08-26,False,0.2034
0.2,0.05,0.3,0.45,monthly,2.9839845494476163,0.12633267341861298,-0.3383887143507871,0.9773462783171522,184.0295840923553,0.74838717547484,1443.0970873786407,0.10110309904971962,-0.06333702627856574,-0.012187021077666227,run-73d3b85806177207,560,309,2929,2015-01-02,2026-08-26,False,0.2162
0.2,0.05,0.3,0.45,quarterly,3.010945838584589,0.1269866765320926,-0.3382254667009402,0.9887640449438202,230.59230225089834,0.7532923300998573,1539.0112359550562,0.07200947101216656,-0.06268302316508612,-0.011533017964186598,run-e3a5e21559f65af9,188,89,2929,2015-01-02,2026-08-26,False,0.2055
0.2,0.05,0.35,0.4,monthly,3.087796334691487,0.12882903921239253,-0.33891816381674944,0.9775641025641025,179.99892815678572,0.7557020890320293,1438.695512820513,0.10320053809506517,-0.0608406604847862,-0.009690655283886684,run-278878edd388e079,560,312,2929,2015-01-02,2026-08-26,False,0.2131
0.2,0.05,0.35,0.4,quarterly,3.1155583029259004,0.1294868099707014,-0.33875749801764776,0.9883720930232558,256.89605421348836,0.7604250825276655,1559.8023255813953,0.07298279913962617,-0.06018288972647734,-0.009032884525577822,run-7d4d9e1633ee510e,188,86,2929,2015-01-02,2026-08-26,False,0.2176
0.2,0.05,0.4,0.35,monthly,3.1927502676353106,0.1312946497260863,-0.33944716671172415,0.9741935483870968,204.2003333848954,0.7614144317789092,1425.4129032258065,0.10412723798947607,-0.05837504997109244,-0.007225044770192923,run-7519aa683abfaaf1,560,310,2929,2015-01-02,2026-08-26,False,0.1888
0.2,0.05,0.4,0.35,quarterly,3.220590430594286,0.1319392103496193,-0.3392879814819084,0.9882352941176471,280.7016050823815,0.7658405180684467,1603.3176470588235,0.07308776813177825,-0.05773048934755942,-0.006580484146659904,run-58fe4df4c23c819c,188,85,2929,2015-01-02,2026-08-26,False,0.19
0.2,0.05,0.45,0.3,monthly,3.298796555182559,0.1337292817831477,-0.3399757240380369,0.9742765273311897,196.98545910647582,0.7656410602257504,1409.5787781350482,0.10372421725888002,-0.05594041791403104,-0.00479041271313152,run-8df22fc50f1a4627,560,311,2929,2015-01-02,2026-08-26,False,0.227
0.2,0.05,0.45,0.3,quarterly,3.3259616962750433,0.1343441089252142,-0.3398169238387223,0.9876543209876543,320.9773989771654,0.7696782341908457,1655.432098765432,0.07239857302482315,-0.05532559077196453,-0.00417558557106501,run-ad0569159702e803,188,81,2929,2015-01-02,2026-08-26,False,0.1836
0.2,0.05,0.5,0.25,monthly,3.4058827322685534,0.13613271085232626,-0.34050383679501695,0.9744408945686901,188.20207053654977,0.7684992117103006,1405.2108626198083,0.10208911344996491,-0.05353698884485247,-0.0023869836439529557,run-2921e3c39fc6c9a6,560,313,2929,2015-01-02,2026-08-26,False,0.2182
0.2,0.05,0.5,0.25,quarterly,3.431589550442423,0.1367017193404596,-0.3403443317939546,0.9875,358.5581119652785,0.77206748469769,1665.9625,0.0707632571819274,-0.052967980356719124,-0.0018179751558196067,run-64eb2aed727b83e4,188,80,2929,2015-01-02,2026-08-26,False,0.2073
0.2,0.05,0.55,0.2,monthly,3.5139536557352393,0.1385047110268085,-0.34103150597900755,0.9747634069400631,176.82737379126033,0.7701266770043869,1422.2208201892745,0.09905504498713427,-0.051164988670370226,-1.49834694707085e-05,run-074caa4bdc150783,560,317,2929,2015-01-02,2026-08-26,False,0.2089
0.2,0.05,0.55,0.2,quarterly,3.5373894904848058,0.13901223837201404,-0.34087021201462264,0.9878048780487805,394.59591325384855,0.7731586286202595,1656.7073170731708,0.06814260172837015,-0.05065746132516469,0.0004925438757348299,run-129c67cb04bc2e90,188,82,2929,2015-01-02,2026-08-26,False,0.2071
0.2,0.05,0.6,0.15,monthly,3.6229515025028,0.14084505500177524,-0.34155873258337344,0.9756838905775076,159.83953076698845,0.7706513209647567,1446.015197568389,0.09466640730350588,-0.048824644695403485,0.0023253605054960325,run-91200c01616bc79f,560,329,2929,2015-01-02,2026-08-26,False,0.2454
0.2,0.05,0.6,0.15,quarterly,3.643275136218957,0.14127584662445014,-0.3413945711291728,0.9761904761904762,904.0979893608845,0.7730886472108323,1668.8690476190477,0.06461686249629267,-0.04839385307272859,0.00275615212817093,run-99cd2df058289f64,188,84,2929,2015-01-02,2026-08-26,False,0.1889
0.2,0.05,0.65,0.1,monthly,3.7328157721745807,0.1431535140503497,-0.3420855175985229,0.9759036144578314,145.95518106374743,0.770192464019628,1451.4759036144578,0.08880782492592564,-0.04651618564682902,0.004633819554070495,run-78612dbe29694e34,560,332,2929,2015-01-02,2026-08-26,False,0.2232
0.2,0.05,0.65,0.1,quarterly,3.749158309757706,0.14349270917548518,-0.34191741572776413,0.9770114942528736,941.6085044302652,0.7719847069341078,1673.4137931034484,0.06025492273912188,-0.04617699052169355,0.004973014679205967,run-5348e41ebd1c94b3,188,87,2929,2015-01-02,2026-08-26,False,0.2131
0.2,0.05,0.7,0.05,monthly,3.843483294204786,0.14542985799785968,-0.34261186201190175,0.9761904761904762,130.36452791839272,0.7688659359868625,1448.1160714285713,0.08172960613007013,-0.04423984169931905,0.0069101635015804685,run-0c3458e9cc867ff0,560,336,2929,2015-01-02,2026-08-26,False,0.2651
0.2,0.05,0.7,0.05,quarterly,3.8549491196864683,0.14566297617569246,-0.3424387523625392,0.9767441860465116,1083.9118263795071,0.769970316780279,1644.7325581395348,0.055018399016033434,-0.04400672352148627,0.007143281679413249,run-786f11a1cb4ba4e3,188,86,2929,2015-01-02,2026-08-26,False,0.1881
0.2,0.05,0.75,0.0,monthly,3.9548882397553804,0.14767385519439968,-0.34313776680802344,0.976,115.72781092057159,0.7667780049166767,1386.424,0.073436394400366,-0.041995844502779045,0.009154160698120473,run-6d03bc956892f5b1,420,250,2929,2015-01-02,2026-08-26,False,0.2397
0.2,0.05,0.75,0.0,quarterly,3.960556049496497,0.14778678340587748,-0.34295858754790265,0.9861111111111112,834.3789858636918,0.7671550326975825,1630.2222222222222,0.04919187996295091,-0.04188291629130125,0.009267088909598264,run-083d821390f67df8,141,72,2929,2015-01-02,2026-08-26,False,0.2262
0.2,0.1,0.0,0.7,monthly,2.446275723371707,0.11236505711586808,-0.3386189755843395,0.9836065573770492,84.02625574655626,0.6746218614056518,1466.9467213114754,0.07495489580170633,-0.07730464258131065,-0.026154637380411128,run-06d41ca705d684d1,420,244,2929,2015-01-02,2026-08-26,True,0.041
0.2,0.1,0.0,0.7,quarterly,2.4578640887270127,0.11268648426051842,-0.3382713414392665,0.9855072463768116,164.3638383189642,0.6777091267094989,1543.3333333333333,0.0570331631913084,-0.07698321543666031,-0.025833210235760795,run-2533bdf44e4158af,141,69,2929,2015-01-02,2026-08-26,True,0.0436
0.2,0.1,0.05,0.65,monthly,2.543375471015483,0.1150283364925977,-0.3390597711929295,0.9853801169590644,77.54353254543129,0.6922321017893627,1493.4298245614036,0.0824680556542885,-0.07464136320458103,-0.023491358003681517,run-06cb5cc5707c2e26,560,342,2929,2015-01-02,2026-08-26,False,0.2241
0.2,0.1,0.05,0.65,quarterly,2.5589973984183225,0.1154505765499747,-0.3387181976838459,0.9897959183673469,130.77643904644896,0.6961051093592753,1504.6020408163265,0.06162153174747808,-0.07421912314720402,-0.023069117946304507,run-b63a03a2a0992f2a,188,98,2929,2015-01-02,2026-08-26,False,0.2063
0.2,0.1,0.1,0.6,monthly,2.641852577018667,0.1176621177220658,-0.33950037055221904,0.9821428571428571,97.35064327508913,0.7080254893176144,1499.2470238095239,0.0892453057438671,-0.07200758197511292,-0.020857576774213404,run-7c43bd7b7436821a,560,336,2929,2015-01-02,2026-08-26,True,0.051
0.2,0.1,0.1,0.6,quarterly,2.660958721116667,0.11816556239582732,-0.3391638622217863,0.9895833333333334,147.91834044970867,0.7124588686506045,1517.0104166666667,0.0655300324966185,-0.07150413730135141,-0.020354132100451894,run-cc107201c99778a4,188,96,2929,2015-01-02,2026-08-26,True,0.0438
0.2,0.1,0.15,0.55,monthly,2.741671748528963,0.12026618471314632,-0.33994077402511214,0.9823529411764705,96.55999148663837,0.7219304604134432,1506.9558823529412,0.09499937721080542,-0.06940351498403241,-0.018253509783132893,run-3f7639241bdff733,560,340,2929,2015-01-02,2026-08-26,False,0.2537
0.2,0.1,0.15,0.55,quarterly,2.7636798039760766,0.1208317753043926,-0.3396083398139278,0.9893617021276596,165.2805272995342,0.7267006923371372,1520.6063829787233,0.06874311733096364,-0.06883792439278613,-0.017687919191886614,run-585688121d093b91,188,94,2929,2015-01-02,2026-08-26,False,0.1985
